766;2021-03-01;2021-03-03;20339;2021-3703;55;2021-03-03 08:51:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
767;2021-03-01;2021-03-03;20340;2021-3704;55;2021-03-03 08:53:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
768;2021-03-01;2021-03-03;20341;2021-3705;55;2021-03-03 08:56:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
769;2021-03-01;2021-03-03;20342;2021-3706;55;2021-03-03 08:57:44;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
770;2021-03-01;2021-03-03;20343;2021-3707;55;2021-03-03 09:00:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
771;2021-01-01;2021-03-08;20404;2021-4159;55;2021-03-08 09:26:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
772;2020-02-01;2021-03-08;20405;2021-4160;55;2021-03-08 09:29:55;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
773;2021-01-01;2021-03-08;20406;2021-4161;55;2021-03-08 09:31:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
774;2021-01-01;2021-03-10;20434;2021-4538;55;2021-03-10 11:42:44;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
775;2021-01-01;2021-03-10;20435;2021-4539;55;2021-03-10 11:46:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
776;2021-01-01;2021-03-12;20501;2021-4792;55;2021-03-12 16:56:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
777;2021-01-01;2021-03-25;20634;2021-5140;55;2021-03-25 10:45:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
778;2021-01-01;2021-03-25;20635;2021-5141;55;2021-03-25 10:47:51;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
779;2021-01-01;2021-03-25;20636;2021-5142;55;2021-03-25 10:51:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
780;2021-01-01;2021-03-25;20637;2021-5143;55;2021-03-25 11:03:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
781;2021-01-01;2021-03-25;20638;2021-5144;55;2021-03-25 11:20:08;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
782;2021-01-01;2021-03-25;20639;2021-5146;55;2021-03-25 11:22:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
783;2021-01-01;2021-03-25;20647;2021-5172;55;2021-03-25 12:59:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
784;2021-03-01;2021-03-25;20648;2021-5174;55;2021-03-25 13:01:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
785;2021-01-01;2021-03-25;20649;2021-5175;55;2021-03-25 13:03:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
786;2021-01-01;2021-03-25;20650;2021-5176;55;2021-03-25 13:05:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
787;2021-01-01;2021-03-29;20692;2021-5340;55;2021-03-29 12:44:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
788;2021-01-01;2021-03-29;20693;2021-5341;55;2021-03-29 12:46:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
789;2021-01-01;2021-03-29;20694;2021-5342;55;2021-03-29 12:48:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
790;2021-01-01;2021-03-29;20695;2021-5343;55;2021-03-29 12:50:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
791;2021-01-01;2021-04-07;20799;2021-5953;55;2021-04-07 15:04:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
792;2021-04-01;2021-04-09;20828;2021-6131;55;2021-04-09 10:52:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
793;2021-03-01;2021-04-13;20859;2021-6437;55;2021-04-13 09:25:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
794;2021-01-01;2021-04-13;20860;2021-6438;55;2021-04-13 09:27:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
795;2021-01-01;2021-04-14;20926;2021-6651;55;2021-04-14 10:59:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
796;2021-01-01;2021-04-14;20927;2021-6652;55;2021-04-14 11:04:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
797;2021-04-01;2021-04-20;21063;2021-7347;55;2021-04-20 15:35:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
798;2021-04-01;2021-04-20;21064;2021-7348;55;2021-04-20 15:39:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
799;2021-04-01;2021-04-20;21065;2021-7350;55;2021-04-20 15:42:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
800;2021-01-01;2021-04-20;21066;2021-7352;55;2021-04-20 15:45:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
801;2021-04-01;2021-04-20;21067;2021-7354;55;2021-04-20 15:47:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
802;2021-04-01;2021-04-20;21068;2021-7355;55;2021-04-20 15:48:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
803;2021-04-01;2021-04-20;21069;2021-7356;55;2021-04-20 15:50:51;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
804;2021-01-01;2021-04-26;21118;2021-8181;55;2021-04-26 10:00:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
805;2021-01-01;2021-04-27;21125;2021-8358;55;2021-04-27 13:54:55;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
806;2021-04-01;2021-04-28;21129;2021-8438;55;2021-04-28 10:51:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
807;2021-04-01;2021-04-28;21130;2021-8439;55;2021-04-28 10:53:29;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
808;2021-04-01;2021-04-28;21131;2021-8440;55;2021-04-28 10:55:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
809;2021-04-01;2021-04-28;21132;2021-8441;55;2021-04-28 10:57:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
810;2021-04-01;2021-04-28;21133;2021-8442;55;2021-04-28 10:59:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
811;2021-04-01;2021-04-28;21134;2021-8443;55;2021-04-28 11:01:01;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
812;2021-04-01;2021-04-28;21135;2021-8444;55;2021-04-28 11:02:42;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
813;2021-04-01;2021-04-28;21136;2021-8445;55;2021-04-28 11:04:24;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
814;2021-04-01;2021-04-28;21138;2021-8464;55;2021-04-28 12:20:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
815;2021-04-01;2021-04-28;21139;2021-8465;55;2021-04-28 12:21:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
816;2021-04-01;2021-04-28;21140;2021-8466;55;2021-04-28 12:24:04;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
817;2021-01-01;2021-05-04;21205;2021-9026;55;2021-05-04 10:04:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
818;2021-05-01;2021-05-04;21210;2021-9037;55;2021-05-04 11:25:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
819;2021-05-01;2021-05-04;21211;2021-9038;55;2021-05-04 11:26:40;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
820;2021-01-01;2021-05-05;21224;2021-9164;55;2021-05-05 10:21:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
821;2021-01-01;2021-05-05;21235;2021-9265;55;2021-05-05 18:16:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
822;2021-05-01;2021-05-07;21253;2021-9462;55;2021-05-07 10:05:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
823;2021-05-01;2021-05-07;21279;2021-9556;55;2021-05-07 18:49:31;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
824;2021-05-01;2021-05-12;21312;2021-9822;55;2021-05-12 10:47:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
825;2021-01-01;2021-05-12;21320;2021-9883;55;2021-05-12 18:53:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
826;2021-05-01;2021-05-12;21321;2021-9884;55;2021-05-12 18:56:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
827;2021-05-01;2021-05-12;21322;2021-9885;55;2021-05-12 18:57:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
828;2021-01-01;2021-05-18;21406;2021-10336;55;2021-05-18 18:23:10;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
829;2021-05-01;2021-05-20;21420;2021-10516;55;2021-05-20 10:28:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
830;2021-05-01;2021-05-20;21421;2021-10517;55;2021-05-20 10:30:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
831;2021-05-01;2021-05-20;21422;2021-10518;55;2021-05-20 10:32:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
832;2021-05-01;2021-05-20;21423;2021-10519;55;2021-05-20 10:35:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
833;2021-05-01;2021-05-20;21424;2021-10520;55;2021-05-20 10:36:44;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
834;2021-01-01;2021-05-28;21496;2021-11162;55;2021-05-28 09:18:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
835;2021-05-01;2021-05-31;21516;2021-11343;55;2021-05-31 10:02:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
836;2021-05-01;2021-05-31;21517;2021-11344;55;2021-05-31 10:05:24;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
837;2021-05-01;2021-05-31;21518;2021-11345;55;2021-05-31 10:07:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
838;2021-05-01;2021-05-31;21519;2021-11346;55;2021-05-31 10:10:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
839;2021-01-01;2021-05-31;21563;2021-11439;55;2021-05-31 19:28:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
840;2021-01-01;2021-06-01;21571;2021-11454;55;2021-06-01 12:01:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
841;2021-01-01;2021-06-01;21573;2021-11457;55;2021-06-01 12:08:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
842;2021-01-01;2021-06-01;21574;2021-11458;55;2021-06-01 12:10:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
843;2021-01-01;2021-06-03;21600;2021-11798;55;2021-06-03 14:46:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
844;2021-01-01;2021-06-03;21601;2021-11799;55;2021-06-03 14:48:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
845;2021-01-01;2021-06-07;21650;2021-12144;55;2021-06-07 19:10:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
846;2021-01-01;2021-06-07;21651;2021-12145;55;2021-06-07 19:12:51;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
847;2021-01-01;2021-06-10;21678;2021-12376;55;2021-06-10 09:52:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
848;2021-01-01;2021-06-10;21679;2021-12377;55;2021-06-10 09:54:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
849;2021-01-01;2021-06-10;21683;2021-12423;55;2021-06-10 13:32:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
850;2021-06-01;2021-06-10;21684;2021-12424;55;2021-06-10 13:37:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
851;2021-06-01;2021-06-10;21685;2021-12425;55;2021-06-10 13:39:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
852;2021-01-01;2021-06-10;21686;2021-12426;55;2021-06-10 14:16:56;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
853;2021-06-01;2021-06-10;21687;2021-12427;55;2021-06-10 14:21:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
854;2021-01-01;2021-06-15;21745;2021-12576;55;2021-06-15 09:58:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
855;2021-06-01;2021-06-15;21756;2021-12730;55;2021-06-15 19:03:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
856;2021-06-01;2021-06-15;21757;2021-12732;55;2021-06-15 19:05:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
857;2021-06-01;2021-06-15;21758;2021-12733;55;2021-06-15 19:07:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
858;2021-06-15;2021-06-15;21759;2021-12735;55;2021-06-15 19:09:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
859;2021-01-01;2021-06-23;21826;2021-13354;55;2021-06-23 09:45:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
860;2021-06-01;2021-06-23;21827;2021-13355;55;2021-06-23 09:47:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
861;2021-06-01;2021-06-23;21829;2021-13362;55;2021-06-23 10:01:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
862;2021-06-01;2021-06-23;21830;2021-13363;55;2021-06-23 10:04:00;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
863;2021-06-01;2021-06-24;21841;2021-13478;55;2021-06-24 10:05:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
864;2021-06-01;2021-06-24;21850;2021-13542;55;2021-06-24 15:38:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
865;2021-06-01;2021-06-24;21851;2021-13543;55;2021-06-24 15:39:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
866;2021-06-24;2021-06-24;21852;2021-13544;55;2021-06-24 15:44:35;INACTIVO;25;2021-07-02 17:32:53;NULL;NULL;1;NULL;NULL
867;2021-06-01;2021-06-28;21887;2021-13728;55;2021-06-28 10:21:39;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
868;2021-06-01;2021-06-28;21888;2021-13729;55;2021-06-28 10:24:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
869;2021-06-01;2021-06-28;21889;2021-13730;55;2021-06-28 10:27:46;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
870;2021-06-01;2021-06-30;21901;2021-13871;55;2021-06-30 09:32:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
871;2021-06-01;2021-06-30;21902;2021-13872;55;2021-06-30 09:35:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
872;2021-06-01;2021-06-30;21903;2021-13873;55;2021-06-30 09:38:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
873;2021-06-01;2021-07-02;21962;2021-14172;55;2021-07-02 17:38:40;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
874;2021-01-01;2021-07-06;21987;2021-14275;55;2021-07-06 09:23:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
875;2021-06-01;2021-07-06;21988;2021-14276;55;2021-07-06 09:26:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
876;2021-06-01;2021-07-06;21989;2021-14277;55;2021-07-06 09:28:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
877;2021-06-01;2021-07-06;21990;2021-14278;55;2021-07-06 09:30:24;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
878;2021-01-01;2021-07-07;22006;2021-14398;55;2021-07-07 12:25:43;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
879;2021-01-01;2021-07-07;22007;2021-14399;55;2021-07-07 12:27:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
880;2021-01-01;2021-07-09;22024;2021-14699;55;2021-07-09 10:15:27;ACTIVO;NULL;NULL;NULL;NULL;2;NULL;NULL
881;2020-01-01;2021-07-09;22025;2021-14700;55;2021-07-09 10:21:00;INACTIVO;25;2021-08-02 18:33:07;NULL;NULL;2;NULL;NULL
882;2021-01-01;2021-07-12;22061;2021-14887;55;2021-07-12 13:48:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
883;2021-01-01;2021-12-01;22062;2021-14888;55;2021-07-12 13:55:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
884;2021-01-01;2021-07-12;22063;2021-14889;55;2021-07-12 13:58:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
885;2021-01-01;2021-07-12;22064;2021-14890;55;2021-07-12 14:00:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
886;2021-07-21;2021-07-21;22207;2021-15483;58;2021-07-21 17:22:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
887;2020-01-01;2021-07-21;22208;2021-15486;58;2021-07-21 17:37:05;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
888;2021-01-01;2021-07-27;22265;2021-15853;58;2021-07-27 10:08:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
889;2021-07-01;2021-07-27;22266;2021-15854;58;2021-07-27 10:10:29;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
890;2021-07-01;2021-07-27;22267;2021-15855;58;2021-07-27 10:27:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
891;2021-07-01;2021-07-28;22293;2021-15977;58;2021-07-28 11:21:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
892;2021-07-01;2021-07-28;22294;2021-15978;58;2021-07-28 11:24:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
893;2021-07-01;2021-07-28;22295;2021-15979;58;2021-07-28 11:26:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
894;2021-07-01;2021-07-28;22296;2021-15980;58;2021-07-28 11:29:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
895;2021-07-01;2021-07-28;22297;2021-15982;58;2021-07-28 11:31:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
896;2021-07-01;2021-07-29;22311;2021-16097;58;2021-07-29 14:27:00;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
897;2021-07-01;2021-07-29;22312;2021-16098;58;2021-07-29 14:34:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
898;2021-01-01;2021-08-03;22381;2021-16580;58;2021-08-03 10:50:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
899;2021-08-01;2021-08-05;22420;2021-16866;58;2021-08-05 17:36:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
900;2021-08-01;2021-08-05;22421;2021-16867;58;2021-08-05 17:49:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
901;2021-08-01;2021-08-05;22422;2021-16868;58;2021-08-05 17:52:13;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
902;2021-08-01;2021-08-05;22423;2021-16869;58;2021-08-05 17:54:33;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
903;2021-08-10;2021-08-12;22468;2021-17314;58;2021-08-12 15:11:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
904;2021-08-10;2021-08-12;22469;2021-17319;58;2021-08-12 15:22:31;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
905;2021-08-01;2021-08-16;22543;2021-17492;58;2021-08-16 10:40:41;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
906;2021-08-16;2021-08-16;22557;2021-17593;58;2021-08-16 18:02:11;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
907;2021-08-10;2021-08-17;22565;2021-17626;58;2021-08-17 10:37:40;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
908;2021-08-01;2021-08-20;22601;2021-17984;58;2021-08-20 10:35:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
909;2021-08-01;2021-08-20;22602;2021-17985;58;2021-08-20 10:38:44;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
910;2021-08-15;2021-08-24;22631;2021-18262;58;2021-08-24 09:54:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
911;2021-08-15;2021-08-24;22632;2021-18263;58;2021-08-24 09:58:24;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
912;2021-08-15;2021-08-24;22633;2021-18264;58;2021-08-24 10:00:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
913;2021-08-15;2021-08-24;22634;2021-18265;58;2021-08-24 10:02:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
914;2021-08-15;2021-08-24;22635;2021-18271;58;2021-08-24 10:37:01;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
915;2021-08-25;2021-08-31;22714;2021-18751;58;2021-08-31 10:29:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
916;2021-01-01;2021-09-15;22902;2021-19643;58;2021-09-15 13:22:09;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
917;2021-01-01;2021-09-15;22903;2021-19644;58;2021-09-15 13:24:21;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
918;2021-01-01;2021-09-17;22923;2021-19782;58;2021-09-17 10:03:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
919;2021-01-01;2021-09-24;23029;2021-20413;55;2021-09-24 10:35:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
920;2021-01-01;2021-09-24;23030;2021-20414;55;2021-09-24 10:37:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
921;2021-01-01;2021-09-24;23031;2021-20415;55;2021-09-24 10:38:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
922;2021-09-01;2021-09-29;23063;2021-21046;55;2021-09-29 16:10:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
923;2021-09-01;2021-10-12;23180;2021-21902;55;2021-10-12 08:38:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
924;2021-01-01;2021-10-20;23304;2021-22568;55;2021-10-20 13:56:37;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
925;2021-01-01;2021-10-20;23305;2021-22569;55;2021-10-20 13:58:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
926;2021-01-01;2021-10-20;23306;2021-22570;55;2021-10-20 14:18:27;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
927;2021-01-01;2021-10-20;23307;2021-22572;55;2021-10-20 14:39:03;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
928;2021-01-01;2021-10-20;23308;2021-22574;55;2021-10-20 14:54:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
929;2021-01-01;2021-10-20;23309;2021-22577;55;2021-10-20 15:07:42;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
930;2021-01-01;2021-10-20;23310;2021-22578;55;2021-10-20 15:09:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
931;2021-01-01;2021-10-27;23387;2021-22888;55;2021-10-27 12:04:04;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
932;2021-10-01;2021-10-27;23388;2021-22889;55;2021-10-27 12:05:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
933;2021-10-01;2021-10-27;23389;2021-22891;55;2021-10-27 12:07:48;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
934;2021-10-01;2021-10-27;23390;2021-22896;55;2021-10-27 12:11:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
935;2021-01-01;2021-10-27;23391;2021-22903;55;2021-10-27 12:28:58;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
936;2021-10-01;2021-10-27;23392;2021-22904;55;2021-10-27 12:54:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
937;2021-10-01;2021-10-27;23393;2021-22913;55;2021-10-27 13:51:22;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
938;2021-10-01;2021-10-27;23394;2021-22914;55;2021-10-27 13:53:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
939;2021-10-01;2021-10-27;23395;2021-22915;55;2021-10-27 13:56:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
940;2021-10-01;2021-10-27;23396;2021-22916;55;2021-10-27 13:58:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
941;2021-10-01;2021-10-27;23397;2021-22917;55;2021-10-27 13:59:49;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
942;2021-10-01;2021-10-27;23399;2021-22919;55;2021-10-27 14:04:59;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
943;2021-01-01;2021-11-09;23553;2021-23611;55;2021-11-09 16:09:37;INACTIVO;25;2021-11-10 09:29:53;NULL;NULL;1;NULL;NULL
944;2021-11-01;2021-11-10;23563;2021-23671;55;2021-11-10 11:22:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
945;2021-01-01;2021-11-10;23564;2021-23685;55;2021-11-10 12:14:27;INACTIVO;25;2021-11-11 12:15:34;NULL;NULL;1;NULL;NULL
946;2021-01-01;2021-11-10;23565;2021-23692;55;2021-11-10 12:34:59;INACTIVO;25;2021-11-11 12:15:53;NULL;NULL;1;NULL;NULL
947;2021-01-01;2021-11-10;23566;2021-23694;55;2021-11-10 12:39:13;INACTIVO;25;2021-11-11 12:16:15;NULL;NULL;1;NULL;NULL
948;2021-01-01;2021-11-11;23574;2021-23745;55;2021-11-11 10:48:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
949;2021-11-01;2021-11-11;23578;2021-23841;55;2021-11-11 18:23:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
950;2021-11-01;2021-11-11;23579;2021-23844;55;2021-11-11 18:31:04;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
951;2021-11-01;2021-11-11;23580;2021-23847;55;2021-11-11 18:42:12;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
952;2021-11-01;2021-11-12;23599;2021-23880;55;2021-11-12 14:25:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
953;2021-11-01;2021-11-12;23600;2021-23881;55;2021-11-12 14:31:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
954;2021-11-01;2021-11-12;23601;2021-23882;55;2021-11-12 14:40:18;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
955;2021-11-01;2021-11-17;23669;2021-24201;55;2021-11-17 14:53:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
956;2021-11-01;2021-11-17;23670;2021-24204;55;2021-11-17 15:07:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
