124;001-001-000001295;396;420;2015-30-09;1;1211;343;1;APLICABLES AL 1%;1;13;1300;12115;1;896;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
125;001-001-000001295;397;420;2015-30-09;1;1211;607;0;30% RETENCION RECIBIDA EN VENTAS;30;46.8;156;12115;1;896;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
126;001-001-000001301;269;420;2015-05-10;1;931;343;1;APLICABLES AL 1%;1;4.55;455;12122;1;908;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
127;001-001-000001301;270;420;2015-05-10;1;931;607;0;30% RETENCION RECIBIDA EN VENTAS;30;16.38;54.6;12122;1;908;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
128;001-001-000001317;6334;576;2021-22-01;1;14525;312;1;COMPRA DE BIENES MUEBLES;1.75;0.42;24;1467;2;14459;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
129;001-001-000001317;6335;576;2021-22-01;1;14525;610;0;100% RETENCION RECIBIDA EN VENTAS;100;2.88;2.88;1467;2;14459;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
130;001-001-000001338;3020;498;2018-13-06;1;7503;343;1;APLICABLES AL 1%;1;16.39;1639;14386;1;7332;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
131;001-001-000001341;3021;498;2018-19-06;1;7504;343;1;APLICABLES AL 1%;1;13.41;1341;14405;1;7367;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
132;001-001-000001355;3304;418;2018-02-10;1;8093;343;1;APLICABLES AL 1%;1;6.48;647.5;14632;1;8038;1.1.05.003.001.;7;96;42;2018-15-11 12:28:12;1;2022-01-01 12:00:00;0;ACTIVO
133;001-001-000001365;304;420;2015-14-10;1;990;343;1;APLICABLES AL 1%;1;19.5;1950;12146;1;981;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
134;001-001-000001365;305;420;2015-14-10;1;990;607;0;30% RETENCION RECIBIDA EN VENTAS;30;70.2;234;12146;1;981;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
135;001-001-000001385;2504;467;2018-15-01;1;6331;343;1;APLICABLES AL 1%;1;6.45;645;13964;1;6204;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
136;001-001-000001388;1508;449;2016-14-10;1;3972;343;1;APLICABLES AL 1%;1;4.32;432;13122;1;3758;1.1.05.003.001.;7;22;33;2016-09-12 09:33:15;1;2022-01-01 12:00:00;0;ACTIVO
137;001-001-000001392;922;429;2016-18-04;1;2417;343;1;APLICABLES AL 1%;1;0.58;58;12573;1;2214;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
138;001-001-000001400;4787;494;2019-05-12;1;11344;312;1;COMPRA DE BIENES MUEBLES;1;7.45;745;186;2;11232;1.1.05.003.001.;7;133;52;2020-03-02 18:56:47;1;2022-01-01 12:00:00;0;ACTIVO
139;001-001-000001416;1052;429;2016-09-05;1;2688;343;1;APLICABLES AL 1%;1;0.58;58;12721;1;2555;1.1.05.003.001.;7;5;25;2016-01-08 16:42:25;1;2022-01-01 12:00:00;0;ACTIVO
140;001-001-000001425;1698;438;2017-29-01;1;4433;343;1;APLICABLES AL 1%;1;2.98;298;13294;1;4301;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
141;001-001-000001427;3815;514;2019-15-12;1;9153;343;1;APLICABLES AL 1%;1;25.35;2535;15033;1;9140;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
142;001-001-000001427;3816;514;2019-15-12;1;9153;610;0;100% RETENCION RECIBIDA EN VENTAS;100;304.2;304.2;15033;1;9140;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
143;001-001-000001427;3881;514;2019-15-02;1;9287;343;1;APLICABLES AL 1%;1;25.35;2535;15033;1;9140;1.1.05.003.001.;7;115;27;2019-28-03 17:14:43;1;2022-01-01 12:00:00;0;ACTIVO
144;001-001-000001427;3882;514;2019-15-02;1;9287;610;0;100% RETENCION RECIBIDA EN VENTAS;100;304.2;304.2;15033;1;9140;1.1.05.008.;7;115;27;2019-28-03 17:14:43;1;2022-01-01 12:00:00;0;ACTIVO
145;001-001-000001438;4788;494;2019-06-12;1;11345;312;1;COMPRA DE BIENES MUEBLES;1;25.44;2544;188;2;11235;1.1.05.003.001.;7;133;52;2020-03-02 18:56:47;1;2022-01-01 12:00:00;0;ACTIVO
146;001-001-000001440;7550;94;2021-10-08;1;16533;312;1;COMPRA DE BIENES MUEBLES;1.75;30.32;1732.5;2208;2;16435;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
147;001-001-000001440;7551;94;2021-10-08;1;16533;607;0;30% RETENCION RECIBIDA EN VENTAS;30;62.37;207.9;2208;2;16435;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
148;001-001-000001448;7656;94;2021-06-09;1;16672;312;1;COMPRA DE BIENES MUEBLES;1.75;20.21;1155;2248;2;16556;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
149;001-001-000001448;7657;94;2021-06-09;1;16672;607;0;30% RETENCION RECIBIDA EN VENTAS;30;41.58;138.6;2248;2;16556;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
150;001-001-000001448;7684;94;2021-23-08;1;16714;312;1;COMPRA DE BIENES MUEBLES;1.75;20.21;1155;2248;2;16556;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
151;001-001-000001448;7685;94;2021-23-08;1;16714;607;0;30% RETENCION RECIBIDA EN VENTAS;30;41.58;138.6;2248;2;16556;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
152;001-001-000001449;7658;94;2021-02-09;1;16673;312;1;COMPRA DE BIENES MUEBLES;1.75;10.11;577.5;2275;2;16641;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
153;001-001-000001449;7659;94;2021-02-09;1;16673;607;0;30% RETENCION RECIBIDA EN VENTAS;30;20.79;69.3;2275;2;16641;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
154;001-001-000001451;7698;94;2021-08-09;1;16746;312;1;COMPRA DE BIENES MUEBLES;1.75;30.32;1732.5;2287;2;16682;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
155;001-001-000001451;7699;94;2021-08-09;1;16746;607;0;30% RETENCION RECIBIDA EN VENTAS;30;62.37;207.9;2287;2;16682;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
156;001-001-000001454;1633;449;2017-13-01;1;4270;343;1;APLICABLES AL 1%;1;13.8;1380;13279;1;4261;1.1.05.003.001.;7;37;40;2017-20-02 17:06:08;1;2022-01-01 12:00:00;0;ACTIVO
157;001-001-000001456;1724;438;2017-05-02;1;4498;343;1;APLICABLES AL 1%;1;2.98;298;13322;1;4378;1.1.05.003.001.;7;64;27;2018-01-02 16:25:36;1;2022-01-01 12:00:00;0;ACTIVO
158;001-001-000001461;1212;429;2016-08-06;1;3144;343;1;APLICABLES AL 1%;1;0.87;87;12825;1;2878;1.1.05.003.001.;7;12;40;2016-27-10 09:39:35;1;2022-01-01 12:00:00;0;ACTIVO
159;001-001-000001477;2507;467;2018-16-01;1;6333;343;1;APLICABLES AL 1%;1;6.45;645;13970;1;6217;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
160;001-001-000001480;1725;438;2017-17-02;1;4499;343;1;APLICABLES AL 1%;1;2.98;298;13343;1;4455;1.1.05.003.001.;7;64;27;2018-01-02 16:25:36;1;2022-01-01 12:00:00;0;ACTIVO
161;001-001-000001482;8020;94;2021-13-10;1;17311;312;1;COMPRA DE BIENES MUEBLES;1.75;40.42;2310;2411;2;17026;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
162;001-001-000001482;8021;94;2021-13-10;1;17311;607;0;30% RETENCION RECIBIDA EN VENTAS;30;83.16;277.2;2411;2;17026;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
163;001-001-000001496;2594;467;2018-05-02;1;6637;343;1;APLICABLES AL 1%;1;12.9;1290;14038;1;6381;1.1.05.003.001.;7;72;42;2018-20-03 15:47:52;1;2022-01-01 12:00:00;0;ACTIVO
164;001-001-000001510;1824;438;2017-05-03;1;4728;343;1;APLICABLES AL 1%;1;2.98;298;13364;1;4517;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
165;001-001-000001511;438;420;2015-21-11;1;1329;343;1;APLICABLES AL 1%;1;13;1300;12228;1;1206;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
166;001-001-000001511;439;420;2015-21-11;1;1329;607;0;30% RETENCION RECIBIDA EN VENTAS;30;46.8;156;12228;1;1206;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
167;001-001-000001513;4266;418;2019-27-06;1;10185;312;1;COMPRA DE BIENES MUEBLES;1;6.96;696.25;15349;1;10131;1.1.05.003.001.;7;124;52;2019-21-08 13:48:41;1;2022-01-01 12:00:00;0;ACTIVO
168;001-001-000001527;2723;467;2018-21-03;1;6865;343;1;APLICABLES AL 1%;1;7.74;774;14175;1;6752;1.1.05.003.001.;7;83;27;2018-16-08 09:50:01;1;2022-01-01 12:00:00;0;ACTIVO
169;001-001-000001531;2730;467;2018-26-03;1;6870;343;1;APLICABLES AL 1%;1;5.16;516;14187;1;6771;1.1.05.003.001.;7;83;27;2018-16-08 09:50:01;1;2022-01-01 12:00:00;0;ACTIVO
170;001-001-000001546;4611;418;2019-29-10;1;10953;312;1;COMPRA DE BIENES MUEBLES;1;7.45;745;69;2;10939;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
171;001-001-000001548;1823;438;2017-23-03;1;4727;343;1;APLICABLES AL 1%;1;4.47;447;13401;1;4636;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
172;001-001-000001573;5204;553;2020-08-04;1;12298;312;1;COMPRA DE BIENES MUEBLES;1.75;12.42;710;588;2;12179;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
173;001-001-000001587;2947;467;2018-04-06;1;7350;343;1;APLICABLES AL 1%;1;12.9;1290;14364;1;7264;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
174;001-001-000001598;475;420;2015-10-12;1;1407;343;1;APLICABLES AL 1%;1;6.5;650;12273;1;1348;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
175;001-001-000001602;1914;438;2017-09-04;1;4902;343;1;APLICABLES AL 1%;1;2.98;298;13438;1;4721;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
176;001-001-000001611;1916;438;2017-12-04;1;4904;343;1;APLICABLES AL 1%;1;2.98;298;13449;1;4745;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
177;001-001-000001627;2692;485;2018-07-03;1;6780;343;1;APLICABLES AL 1%;1;17.88;1788;14143;1;6576;1.1.05.003.001.;7;83;27;2018-16-08 09:50:00;1;2022-01-01 12:00:00;0;ACTIVO
178;001-001-000001633;419;336;2015-30-10;1;1252;343;1;APLICABLES AL 1%;1;2.14;214.29;12180;1;1101;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
179;001-001-000001638;1915;438;2017-20-04;1;4903;343;1;APLICABLES AL 1%;1;2.98;298;13468;1;4798;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
180;001-001-000001645;5207;418;2020-15-04;1;12301;312;1;COMPRA DE BIENES MUEBLES;1.75;12.69;725;624;2;12274;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
181;001-001-000001655;1519;441;2016-01-11;1;3990;343;1;APLICABLES AL 1%;1;5.8;580;13162;1;3876;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
182;001-001-000001657;515;420;2015-26-12;1;1476;343;1;APLICABLES AL 1%;1;13;1300;12307;1;1426;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
183;001-001-000001659;94;364;2015-03-07;1;466;343;1;APLICABLES AL 1%;1;23.66;2366;11896;1;163;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
184;001-001-000001659;95;364;2015-03-07;1;466;610;0;100% RETENCION RECIBIDA EN VENTAS;100;283.92;283.92;11896;1;163;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
185;001-001-000001673;1799;449;2017-03-03;1;4661;343;1;APLICABLES AL 1%;1;3.68;368;13366;1;4519;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
186;001-001-000001675;5382;418;2020-27-05;1;12684;312;1;COMPRA DE BIENES MUEBLES;1.75;12.69;725;741;2;12637;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
187;001-001-000001712;1922;429;2017-03-05;1;4920;343;1;APLICABLES AL 1%;1;0.72;72.5;13487;1;4857;1.1.05.003.001.;7;44;39;2017-19-06 15:43:45;1;2022-01-01 12:00:00;0;ACTIVO
188;001-001-000001718;1585;441;2016-30-11;1;4101;343;1;APLICABLES AL 1%;1;3.62;362.5;13214;1;4060;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
189;001-001-000001729;1987;438;2017-18-05;1;5125;343;1;APLICABLES AL 1%;1;5.8;580;13526;1;4964;1.1.05.003.001.;7;44;39;2017-19-06 15:43:45;1;2022-01-01 12:00:00;0;ACTIVO
190;001-001-000001736;2015;449;2017-01-06;1;5170;343;1;APLICABLES AL 1%;1;13.8;1380;13556;1;5038;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
191;001-001-000001768;2119;449;2017-08-06;1;5317;343;1;APLICABLES AL 1%;1;0.9;90;13590;1;5086;1.1.05.003.001.;7;45;39;2017-18-07 16:24:13;1;2022-01-01 12:00:00;0;ACTIVO
192;001-001-000001769;2118;449;2017-26-06;1;5316;343;1;APLICABLES AL 1%;1;6.4;640;13598;1;5113;1.1.05.003.001.;7;45;39;2017-18-07 16:24:13;1;2022-01-01 12:00:00;0;ACTIVO
193;001-001-000001769;4967;494;2020-01-02;1;11811;312;1;COMPRA DE BIENES MUEBLES;1;7.95;795;324;2;11599;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
194;001-001-000001770;4968;494;2020-17-02;1;11812;312;1;COMPRA DE BIENES MUEBLES;1;31.29;3129;407;2;11754;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
195;001-001-000001773;2061;438;2017-03-06;1;5249;343;1;APLICABLES AL 1%;1;2.98;298;13555;1;5037;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
196;001-001-000001790;2060;438;2017-08-06;1;5248;343;1;APLICABLES AL 1%;1;2.98;298;13588;1;5083;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
197;001-001-000001790;6260;418;2020-09-12;1;14281;312;1;COMPRA DE BIENES MUEBLES;1.75;4.86;278;1322;2;14126;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
198;001-001-000001790;6261;418;2020-09-12;1;14281;607;0;30% RETENCION RECIBIDA EN VENTAS;30;10.01;33.36;1322;2;14126;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
199;001-001-000001795;173;364;2015-21-08;1;719;343;1;APLICABLES AL 1%;1;16.9;1690;12020;1;642;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
200;001-001-000001795;174;364;2015-21-08;1;719;610;0;100% RETENCION RECIBIDA EN VENTAS;100;202.8;202.8;12020;1;642;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
201;001-001-000001807;1636;441;2016-12-12;1;4282;343;1;APLICABLES AL 1%;1;5.08;507.5;13238;1;4133;1.1.05.003.001.;7;31;40;2017-07-03 16:18:32;1;2022-01-01 12:00:00;0;ACTIVO
202;001-001-000001832;682;420;2016-30-01;1;1857;343;1;APLICABLES AL 1%;1;26;2600;12429;1;1763;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
203;001-001-000001838;2104;438;2017-22-06;1;5302;343;1;APLICABLES AL 1%;1;5.96;596;13614;1;5178;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
204;001-001-000001856;5171;494;2020-02-03;1;12248;312;1;COMPRA DE BIENES MUEBLES;1;7.95;795;462;2;11918;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
205;001-001-000001882;6982;418;2021-19-04;1;15555;312;1;COMPRA DE BIENES MUEBLES;1.75;4.86;278;1806;2;15333;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
206;001-001-000001882;6983;418;2021-19-04;1;15555;607;0;30% RETENCION RECIBIDA EN VENTAS;30;10.01;33.36;1806;2;15333;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
207;001-001-000001891;7096;418;2021-10-05;1;15770;312;1;COMPRA DE BIENES MUEBLES;1.75;10.15;580;1890;2;15578;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
208;001-001-000001891;7097;418;2021-10-05;1;15770;607;0;30% RETENCION RECIBIDA EN VENTAS;30;20.88;69.6;1890;2;15578;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
209;001-001-000001906;5221;494;2020-01-04;1;12336;312;1;COMPRA DE BIENES MUEBLES;1.75;26.08;1490;572;2;12162;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
210;001-001-000001913;793;443;2016-09-03;1;2130;343;1;APLICABLES AL 1%;1;0.96;96;12533;1;2101;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
211;001-001-000001919;817;443;2016-16-03;1;2182;343;1;APLICABLES AL 1%;1;1.2;120;12553;1;2153;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
212;001-001-000001962;1696;441;2017-13-01;1;4431;343;1;APLICABLES AL 1%;1;5.8;580;13273;1;4250;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
213;001-001-000001990;805;420;2016-27-02;1;2164;343;1;APLICABLES AL 1%;1;26;2600;12477;1;1922;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
214;001-001-000002000;3929;429;2019-13-03;1;9407;343;1;APLICABLES AL 1%;1;4.44;444;15094;1;9332;1.1.05.003.001.;7;121;27;2019-30-04 12:21:05;1;2022-01-01 12:00:00;0;ACTIVO
215;001-001-000002005;2217;438;2017-09-08;1;5576;343;1;APLICABLES AL 1%;1;2.98;298;13688;1;5426;1.1.05.003.001.;7;47;39;2017-18-09 17:30:48;1;2022-01-01 12:00:00;0;ACTIVO
216;001-001-000002025;1714;441;2017-24-01;1;4473;343;1;APLICABLES AL 1%;1;2.9;290;13285;1;4277;1.1.05.003.001.;7;37;40;2017-20-02 17:06:09;1;2022-01-01 12:00:00;0;ACTIVO
217;001-001-000002039;2499;449;2017-14-11;1;6328;343;1;APLICABLES AL 1%;1;9.32;932;13825;1;5855;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
218;001-001-000002051;1768;441;2017-01-02;1;4606;343;1;APLICABLES AL 1%;1;2.9;290;13318;1;4358;1.1.05.003.001.;7;64;27;2018-01-02 16:25:37;1;2022-01-01 12:00:00;0;ACTIVO
219;001-001-000002057;5409;494;2020-01-06;1;12729;312;1;COMPRA DE BIENES MUEBLES;1.75;13.04;745;744;2;12644;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
220;001-001-000002077;2293;286;2017-01-11;1;5805;343;1;APLICABLES AL 1%;1;4.77;477;13797;1;5789;1.1.05.003.001.;7;59;42;2017-19-12 08:58:35;1;2022-01-01 12:00:00;0;ACTIVO
221;001-001-000002086;125;415;2015-17-07;1;584;343;1;APLICABLES AL 1%;1;44.05;4405;11939;1;267;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
222;001-001-000002092;5478;494;2020-12-06;1;12890;312;1;COMPRA DE BIENES MUEBLES;1.75;13.04;745;795;2;12769;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
223;001-001-000002093;2551;449;2018-04-01;1;6419;343;1;APLICABLES AL 1%;1;2.88;288;13937;1;6124;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
224;001-001-000002094;2552;449;2018-04-01;1;6420;343;1;APLICABLES AL 1%;1;4.66;466;13935;1;6122;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
225;001-001-000002095;127;321;2015-17-07;1;586;343;1;APLICABLES AL 1%;1;8.45;845;11941;1;269;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
226;001-001-000002096;126;321;2015-17-07;1;585;343;1;APLICABLES AL 1%;1;1.2;120;11940;1;268;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
227;001-001-000002131;2270;438;2017-15-09;1;5704;343;1;APLICABLES AL 1%;1;2.98;298;13738;1;5586;1.1.05.003.001.;7;53;42;2017-27-10 14:41:27;1;2022-01-01 12:00:00;0;ACTIVO
228;001-001-000002159;2368;286;2017-07-12;1;6002;343;1;APLICABLES AL 1%;1;6.36;636;13878;1;5985;1.1.05.003.001.;7;63;42;2018-22-01 09:48:49;1;2022-01-01 12:00:00;0;ACTIVO
229;001-001-000002175;1708;443;2017-14-02;1;4462;343;1;APLICABLES AL 1%;1;0.6;60;13337;1;4425;1.1.05.003.001.;7;64;27;2018-01-02 16:25:36;1;2022-01-01 12:00:00;0;ACTIVO
230;001-001-000002176;1718;443;2017-22-02;1;4483;343;1;APLICABLES AL 1%;1;1.2;120;13351;1;4479;1.1.05.003.001.;7;64;27;2018-01-02 16:25:36;1;2022-01-01 12:00:00;0;ACTIVO
231;001-001-000002177;670;364;2016-07-01;1;1809;343;1;APLICABLES AL 1%;1;13.52;1352;12349;1;1518;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
232;001-001-000002177;671;364;2016-07-01;1;1809;610;0;100% RETENCION RECIBIDA EN VENTAS;100;162.24;162.24;12349;1;1518;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
233;001-001-000002177;912;420;2016-31-03;1;2394;343;1;APLICABLES AL 1%;1;26;2600;12595;1;2276;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
234;001-001-000002180;1730;443;2017-02-03;1;4522;343;1;APLICABLES AL 1%;1;1.8;180;13363;1;4515;1.1.05.003.001.;7;41;40;2017-09-05 12:16:22;1;2022-01-01 12:00:00;0;ACTIVO
235;001-001-000002187;1767;441;2017-06-03;1;4605;343;1;APLICABLES AL 1%;1;2.9;290;13371;1;4529;1.1.05.003.001.;7;41;40;2017-09-05 12:16:22;1;2022-01-01 12:00:00;0;ACTIVO
236;001-001-000002190;1782;443;2017-23-03;1;4641;343;1;APLICABLES AL 1%;1;1.8;180;13404;1;4640;1.1.05.003.001.;7;41;40;2017-09-05 12:16:22;1;2022-01-01 12:00:00;0;ACTIVO
237;001-001-000002193;810;442;2016-08-03;1;2167;343;1;APLICABLES AL 1%;1;8.95;895;12516;1;2068;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
238;001-001-000002222;2301;438;2017-12-10;1;5816;343;1;APLICABLES AL 1%;1;2.98;298;13766;1;5718;1.1.05.003.001.;7;56;42;2017-20-11 17:01:51;1;2022-01-01 12:00:00;0;ACTIVO
239;001-001-000002233;1848;441;2017-19-03;1;4762;343;1;APLICABLES AL 1%;1;2.9;290;13393;1;4601;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
240;001-001-000002238;1029;442;2016-09-05;1;2645;343;1;APLICABLES AL 1%;1;5.37;537;12716;1;2550;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
241;001-001-000002254;1310;442;2016-25-06;1;3420;343;1;APLICABLES AL 1%;1;7.16;716;12865;1;2996;1.1.05.003.001.;7;12;40;2016-27-10 09:39:35;1;2022-01-01 12:00:00;0;ACTIVO
242;001-001-000002274;2302;438;2017-26-10;1;5817;343;1;APLICABLES AL 1%;1;2.98;298;13789;1;5771;1.1.05.003.001.;7;56;42;2017-20-11 17:01:51;1;2022-01-01 12:00:00;0;ACTIVO
243;001-001-000002296;2333;438;2017-01-11;1;5911;343;1;APLICABLES AL 1%;1;2.98;298;13804;1;5801;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
244;001-001-000002296;2381;438;2017-01-11;1;6022;343;1;APLICABLES AL 1%;1;2.98;298;13804;1;5801;1.1.05.003.001.;7;59;42;2017-19-12 08:58:36;1;2022-01-01 12:00:00;0;ACTIVO
245;001-001-000002309;1917;441;2017-10-04;1;4905;343;1;APLICABLES AL 1%;1;2.9;290;13445;1;4739;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
246;001-001-000002321;2334;438;2017-11-11;1;5912;343;1;APLICABLES AL 1%;1;2.92;292.5;13817;1;5836;1.1.05.003.001.;7;59;42;2017-19-12 08:58:35;1;2022-01-01 12:00:00;0;ACTIVO
