104;13223;1;0;2016-12-05;10:31:00;154;1;;39;2016-12-06 10:31:31;NULL;NULL;NULL;NULL;2016-12-05;2016-12-05;BAGSACORP;COOPERATIVA GUAYAQUIL MZ2 SL18;6;0;11177;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
105;13224;1;0;2016-12-05;10:40:00;421;1;;39;2016-12-06 10:40:04;NULL;NULL;NULL;NULL;2016-12-02;2016-12-02;SAN JUAN;NULL;6;0;11176;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
106;13225;1;0;2016-12-06;10:24:00;406;1;;39;2016-12-07 10:24:04;NULL;NULL;NULL;NULL;2016-12-06;2016-12-06;SAN JUAN;GUAYAS / GUAYAQUIL / AV. 9 DE OCTUBRE 20;6;0;11179;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
107;NULL;NULL;1;2016-12-06;10:23:00;96;1;ROLLOS DESPACHADOS DE SAN JUAN PARA COMPLETAR PEDIDO DE AGRAIND;39;2016-12-08 10:23:08;NULL;NULL;NULL;NULL;2016-12-06;2016-12-06;SAN JUAN;KM 86.5 CARRETERA BABAHOYO - PUEBLO VIEJO;10;0;11178;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
108;NULL;NULL;1;2016-12-09;10:42:00;458;1;;39;2016-12-08 10:42:37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;ACTIVO
109;NULL;NULL;1;2016-12-09;15:38:00;273;1;150 ROLLOS POR DEV DE ZUNCHOS EN MAL ESTADO S/G GUIA 11358 Y F/13205;39;2016-12-08 15:38:07;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;0;11380;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
110;NULL;NULL;1;2016-12-09;17:37:00;273;1;150 ROLLOS POR DEVOLUCION SEGUN GUIA 11358 FACT/13205;39;2016-12-08 17:37:22;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;6;11381;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
111;NULL;NULL;1;2016-12-09;17:39:00;274;1;50 ROLLOS POR DEVOLUCION S/G GUIA 11359 FACT/13207;39;2016-12-08 17:39:48;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;6;11382;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
112;NULL;NULL;1;2016-12-09;17:50:00;271;1;50 ROLLOS DEVOLUCION S/G GUIA 11359 F/13207 ZUNCHOS PARTIDOS;39;2016-12-08 17:50:41;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;6;0;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
113;NULL;NULL;1;2016-12-09;17:55:00;272;1;50 ROLLOS POR DEVOLUCION S/G GUIA/11360 F/13207 ZUNCHOS PARTIDOS;39;2016-12-08 17:55:00;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;6;11384;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
114;NULL;NULL;1;2016-12-09;17:58:00;364;1;50 ROLLOS DEVOLUCION S/G GUIA 11361 F/13208 ZUNCHOS PARTIDOS;39;2016-12-08 17:58:12;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;VIA PUERTO BOLIVAR;10;6;11385;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
115;NULL;NULL;1;2016-12-09;18:05:00;458;1;;39;2016-12-08 18:05:22;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;PUERTO INCA;10;0;11386;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
116;NULL;NULL;1;2016-12-09;18:19:00;258;1;;39;2016-12-08 18:19:08;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;PARRQ. BUENAVISTA;10;0;11387;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
117;NULL;NULL;1;2016-12-09;18:38:00;214;1;;39;2016-12-08 18:38:23;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;EL TRIUNFO;10;0;11388;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
118;NULL;NULL;1;2016-12-09;18:44:00;243;1;;39;2016-12-08 18:44:02;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;EL TRIUNFO;10;0;11389;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
119;NULL;NULL;1;2016-12-09;19:46:00;214;1;;39;2016-12-08 19:46:59;NULL;NULL;NULL;NULL;2016-12-09;2016-12-09;BAGSACORP;EL TRIUNFO;10;0;11390;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
120;NULL;NULL;1;2016-12-12;10:04:00;243;1;;39;2016-12-10 10:04:21;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;EL TRIUNFO;10;0;11391;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
121;NULL;NULL;1;2016-12-12;10:08:00;214;1;;39;2016-12-10 10:08:09;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;EL TRIUNFO;10;0;11392;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
122;NULL;NULL;1;2016-12-12;10:13:00;269;1;;39;2016-12-10 10:13:26;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;HDA. SAN MIGUEL;10;0;11393;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
123;NULL;NULL;1;2016-12-12;10:16:00;269;1;;39;2016-12-10 10:16:01;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;HCDA. SANTA ELENA;10;0;11394;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
124;NULL;NULL;1;2016-12-12;10:19:00;270;1;;39;2016-12-10 10:19:33;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;HCDA. SUSANA;10;0;11395;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
125;NULL;NULL;1;2016-12-12;10:24:00;37;1;;39;2016-12-10 10:24:25;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;PARROQ. BUENA VISTA CANTON PASAJE;10;0;11396;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
126;NULL;NULL;1;2016-12-12;11:56:00;396;1;;39;2016-12-10 11:56:09;NULL;NULL;NULL;NULL;2016-12-12;2016-12-12;BAGSACORP;BALAO HCDA PARAAZUL;10;0;11397;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
127;NULL;NULL;1;2016-12-12;12:37:00;28;1;;39;2016-12-12 12:37:27;NULL;NULL;NULL;NULL;2016-12-13;2016-12-13;BAGSACORP;KM 7.5 VIA QUEVEDO VALENCIA;10;0;11398;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
128;NULL;NULL;1;2016-12-12;12:46:00;154;1;;39;2016-12-12 12:46:57;NULL;NULL;NULL;NULL;2016-12-13;2016-12-13;BAGSACORP;VIA V. RICAURTE;10;0;11399;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
129;NULL;NULL;1;2016-12-12;16:36:00;295;1;;39;2016-12-12 16:36:57;NULL;NULL;NULL;NULL;2016-12-13;2016-12-13;BAGSACORP;SAN JUAN;10;0;11400;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
130;NULL;NULL;1;2016-12-12;16:47:00;256;1;;39;2016-12-12 16:47:11;NULL;NULL;NULL;NULL;2016-12-13;2016-12-13;BAGSACORP;BABA KM 7;10;0;11401;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
131;NULL;NULL;1;2016-12-12;18:29:00;441;1;;39;2016-12-12 18:29:44;NULL;NULL;NULL;NULL;2016-12-13;2016-12-13;BAGSACORP;LA UNION;10;0;11402;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
132;NULL;NULL;1;2016-12-14;10:05:00;415;1;;39;2016-12-14 10:05:24;NULL;NULL;NULL;NULL;2016-12-14;2016-12-14;BAGSACORP;AV FCO DE ORELLANA;11;0;11403;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
133;NULL;NULL;1;2016-12-15;11:43:00;256;1;;39;2016-12-14 11:43:37;NULL;NULL;25;2016-12-16 11:32:32;2016-12-15;2016-12-15;BAGSACORP;KM 7 -BABA;10;0;11405;;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
134;NULL;NULL;1;2016-12-15;11:47:00;295;1;;39;2016-12-14 11:47:52;NULL;NULL;NULL;NULL;2016-12-15;2016-12-15;BAGSACORP;SAN JUAN-ISLA BEJUCAL;10;0;11406;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
135;NULL;NULL;1;2016-12-16;12:02:00;398;1;;39;2016-12-14 12:02:24;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;MACHALA-BALAO;10;0;11407;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
136;NULL;NULL;1;2016-12-16;12:09:00;397;1;;39;2016-12-14 12:09:44;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;MACHALA-BALAO;10;0;11408;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
137;NULL;NULL;1;2016-12-16;12:18:00;31;1;;39;2016-12-14 12:18:10;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;SANTA ROSA;10;0;11409;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
138;NULL;NULL;1;2016-12-16;19:10:00;245;1;;39;2016-12-15 19:10:10;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;BUENA VISTA;10;0;11412;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
139;NULL;NULL;1;2016-12-16;19:21:00;245;1;12 ROLLOS POR REPOSICION POR MAL ESTADO (PARTIDOS POR LA MITAD);39;2016-12-15 19:21:44;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;BUENA VISTA;10;6;11413;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
140;NULL;NULL;1;2016-12-16;19:25:00;107;1;;39;2016-12-15 19:25:36;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;VIA SANTA ROSA;10;0;11414;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
141;NULL;NULL;1;2016-12-16;19:59:00;190;1;ZUNCHOS DE MUESTRA PARA VENDEDOR ROBERT;39;2016-12-15 19:59:13;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;MACHALA;10;9;11415;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
142;NULL;NULL;1;2016-12-16;20:08:00;190;1;ZUNCHOS DE MUESTRA PARA VENDEDOR ROBERT;39;2016-12-15 20:08:11;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;MACHALA;10;9;11416;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
143;NULL;NULL;1;2016-12-15;12:49:00;461;1;ZUNCHOS DE MUETSRA PARA VENDEDOR;39;2016-12-16 12:49:05;NULL;NULL;NULL;NULL;2016-12-16;2016-12-16;BAGSACORP;MACHALA EL ORO;10;9;11417;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
144;NULL;NULL;1;2016-12-20;13:58:00;28;1;;39;2016-12-19 13:58:52;NULL;NULL;NULL;NULL;2016-12-20;2016-12-20;BAGSACORP;KM 7.5 VIA QUEVEDO;10;0;11420;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
145;NULL;NULL;1;2016-12-19;14:25:00;256;1;;39;2016-12-19 14:25:05;NULL;NULL;NULL;NULL;2016-12-20;2016-12-20;BAGSACORP;KM 7 -BABA;10;0;11421;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
146;NULL;NULL;1;2016-12-19;17:44:00;96;1;;39;2016-12-19 17:44:29;NULL;NULL;NULL;NULL;2016-12-20;2016-12-20;BAGSACORP;PUEBLO VIEJO;10;0;11422;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
147;NULL;NULL;1;2016-12-22;10:51:00;96;1;;39;2016-12-21 10:51:53;NULL;NULL;NULL;NULL;2016-12-22;2016-12-22;BAGSACORP;PUEBLO VIEJO-BABAHOYO;10;0;11423;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
148;NULL;NULL;1;2016-12-22;10:54:00;24;1;;39;2016-12-21 10:54:14;NULL;NULL;NULL;NULL;2016-12-22;2016-12-22;BAGSACORP;SAN JUAN;10;0;11424;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
149;NULL;NULL;1;2016-12-22;08:53:00;256;1;50 ROLLOS POR REPOSICION (CORTESIA) Y 50 ROLLOS DE VENTA;39;2016-12-22 08:53:25;NULL;NULL;NULL;NULL;2016-12-22;2016-12-22;BAGSACORP;BABA KM 7;10;0;11425;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
150;NULL;NULL;1;2016-12-22;09:34:00;96;1;;39;2016-12-22 09:34:52;NULL;NULL;NULL;NULL;2016-12-22;2016-12-22;BAGSACORP;PUEBLO VIEJO;10;0;11426;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
151;NULL;NULL;1;2016-12-24;12:56:00;264;1;;39;2016-12-23 12:56:37;NULL;NULL;NULL;NULL;2016-12-24;2016-12-24;BAGSACORP;SAN JUAN;10;0;11427;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
152;13255;1;0;2016-12-23;14:51:00;113;1;;39;2016-12-23 14:51:47;NULL;NULL;NULL;NULL;2016-12-23;2016-12-23;BAGSACORP S.A.;KM 11.5 VIA A DAULE PARQUE INDUSTRIAL;6;0;11428;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
153;13256;1;0;2017-01-06;17:35:00;264;1;;39;2017-01-06 17:35:09;NULL;NULL;NULL;NULL;2017-01-09;2017-01-09;VIA DAULE KM 11.5 S/N;CDLA. ADOLFINA E/ RODRIGO UGARTE Y S/N;10;0;11433;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
154;13257;1;0;2016-12-27;09:21:00;421;1;;39;2017-01-09 09:21:30;NULL;NULL;NULL;NULL;2016-12-27;2016-12-27;VIA DAULE KM 11.5 S/N;NULL;6;0;11181;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
155;13258;1;0;2017-01-05;09:43:00;181;1;;39;2017-01-09 09:43:51;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;NULL;10;0;11435;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
156;13260;1;0;2017-01-05;10:05:00;181;1;;39;2017-01-09 10:05:03;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;NULL;10;0;11432;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
157;13261;1;0;2017-01-05;10:07:00;295;1;;39;2017-01-09 10:07:06;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;KENNDY NORTE AV. JOSE CASTILLO SL.2;10;0;11437;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
158;13262;1;0;2017-01-05;10:30:00;256;1;;39;2017-01-09 10:30:26;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;SAMBORONDON SOLAR 7 URB. LAS RIBERAS;10;0;11438;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
159;NULL;NULL;1;2017-01-09;11:46:00;93;1;;39;2017-01-09 11:46:12;NULL;NULL;NULL;NULL;2017-01-09;2017-01-09;BAGSACORP;AV SAN JUAN BOSCO Y LA N;10;0;11445;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
160;13264;1;0;2017-01-06;10:35:00;12;1;;39;2017-01-10 10:35:59;NULL;NULL;NULL;NULL;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;NULL;10;0;11439;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
161;13265;1;0;2017-01-06;10:38:00;15;1;;39;2017-01-10 10:38:52;NULL;NULL;NULL;NULL;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;NULL;10;0;11440;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
162;NULL;NULL;1;2017-01-10;15:57:00;284;1;;39;2017-01-10 15:57:36;NULL;NULL;NULL;NULL;2017-01-10;2017-01-10;BAGSACORP;ALMC. MARIA JOSE;6;0;11447;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
163;13266;1;0;2017-01-06;13:00:00;243;1;;39;2017-01-11 13:00:43;NULL;NULL;NULL;NULL;2017-01-11;2017-01-11;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;0;11444;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
164;13267;1;0;2017-01-06;13:01:00;243;1;;39;2017-01-11 13:01:30;NULL;NULL;NULL;NULL;2017-01-11;2017-01-11;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;0;11441;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
165;13268;1;0;2017-01-06;14:45:00;243;1;;39;2017-01-11 14:45:32;NULL;NULL;NULL;NULL;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;0;11442;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
166;13270;1;0;2017-01-11;15:37:00;269;1;;39;2017-01-11 15:37:29;NULL;NULL;25;2017-01-12 15:10:42;2017-01-12;2017-01-12;BAGSACORP;PUEBLO VIEJO LOS RIOS;10;0;11449;;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
167;13271;1;0;2017-01-11;15:42:00;269;1;;39;2017-01-11 15:42:26;NULL;NULL;25;2017-01-12 15:10:23;2017-01-12;2017-01-12;BAGSACORP;SAN JUAN LOS RIOS;10;0;11450;;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
168;13272;1;0;2017-01-11;16:42:00;270;1;;39;2017-01-11 16:42:59;NULL;NULL;25;2017-01-12 15:10:01;2017-01-12;2017-01-12;BAGSACORP;BABA LOS RIOS;10;0;11452;;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
169;13273;1;0;2017-01-11;16:59:00;441;1;;39;2017-01-11 16:59:25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0;ACTIVO
170;13274;1;0;2017-01-11;17:39:00;24;1;;39;2017-01-11 17:39:19;NULL;NULL;NULL;NULL;2017-01-12;2017-01-12;BAGSACORP;SAN JUAN BABAHOYO;10;0;11454;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
171;NULL;NULL;1;2017-01-11;17:52:00;256;1;;39;2017-01-11 17:52:40;NULL;NULL;NULL;NULL;2017-01-12;2017-01-12;BAGSACORP;KM 7 VIA GUARE;10;0;11455;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
172;13272;1;0;2017-01-11;15:51:00;270;1;;39;2017-01-12 15:51:11;NULL;NULL;NULL;NULL;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;0;11452;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
173;13271;1;0;2017-01-11;16:00:00;269;1;;39;2017-01-12 16:00:42;NULL;NULL;NULL;NULL;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;0;1145;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
174;13270;1;0;2017-01-11;16:01:00;269;1;;39;2017-01-12 16:01:30;NULL;NULL;NULL;NULL;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;0;11449;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
175;13275;1;0;2017-01-11;16:43:00;270;1;;39;2017-01-12 16:43:22;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;0;11434;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
176;13276;1;0;2017-01-11;16:58:00;269;1;;39;2017-01-12 16:58:33;NULL;NULL;NULL;NULL;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;0;11436;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
177;NULL;NULL;1;2017-01-13;08:20:00;155;1;;39;2017-01-13 08:20:20;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;SANTA ROSA EL ORO;10;0;11456;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
178;NULL;NULL;1;2017-01-13;08:43:00;449;1;;39;2017-01-13 08:43:14;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;PARROQUIA TENGUEL;10;0;11457;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
179;NULL;NULL;1;2017-01-13;08:49:00;243;1;;39;2017-01-13 08:49:10;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;HCDA MA. CECILIA;10;0;11458;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
180;NULL;NULL;1;2017-01-13;09:16:00;243;1;;39;2017-01-13 09:16:10;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CLEMENCIA;10;0;11459;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
181;NULL;NULL;1;2017-01-13;09:18:00;243;1;;39;2017-01-13 09:18:43;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CATAY;10;0;11460;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
182;NULL;NULL;1;2017-01-13;13:01:00;243;1;;39;2017-01-13 13:01:30;NULL;NULL;NULL;NULL;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CATAY;10;0;11462;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
183;NULL;NULL;1;2017-01-16;17:31:00;16;1;;39;2017-01-13 17:31:22;NULL;NULL;NULL;NULL;2017-01-16;2017-01-16;BAGSACORP;FCO DE ORELLANA BODG;10;0;11463;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
184;NULL;NULL;1;2017-01-17;11:22:00;73;1;;39;2017-01-17 11:22:25;NULL;NULL;NULL;NULL;2017-01-18;2017-01-18;BAGSACORP;BABAHOYO HCDA RUBI;10;0;11465;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
185;NULL;NULL;1;2017-01-17;11:25:00;441;1;;39;2017-01-17 11:25:21;NULL;NULL;NULL;NULL;2017-01-18;2017-01-18;BAGSACORP;LOS RIOS;10;0;11466;;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
186;13287;1;0;2017-01-17;18:25:00;96;1;;39;2017-01-17 18:25:10;NULL;NULL;NULL;NULL;2017-01-18;2017-01-18;BAGSCORP;PUEBLO VIEJO;10;0;11467;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
187;NULL;NULL;1;2017-01-18;10:20:00;24;1;;39;2017-01-18 10:20:32;NULL;NULL;NULL;NULL;2017-01-19;2017-01-19;BAGSACORP;SAN JUAN BABAHOYO;10;0;11468;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
188;NULL;NULL;1;2017-01-18;12:33:00;295;1;;39;2017-01-18 12:33:21;NULL;NULL;NULL;NULL;2017-01-19;2017-01-19;BAGSACORP;SAN JUAN;10;0;11469;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
189;NULL;NULL;1;2017-01-18;15:21:00;284;1;;39;2017-01-18 15:21:16;NULL;NULL;NULL;NULL;2017-01-18;2017-01-18;BAGSACORP;AV. LAS MONJAS # 10 Y AV. CARLOS JULIO A;10;0;11470;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
190;13290;1;0;2017-01-18;17:54:00;154;1;;39;2017-01-18 17:54:37;NULL;NULL;NULL;NULL;2017-01-18;2017-01-18;BAGSACORP;SAN JUAN;10;0;11471;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
191;NULL;NULL;1;2017-01-20;09:12:00;243;1;;39;2017-01-20 09:12:58;NULL;NULL;25;2017-01-20 10:38:02;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HDA MA CECILIA;10;0;11473;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
192;NULL;NULL;1;2017-01-20;09:16:00;243;1;;39;2017-01-20 09:16:21;NULL;NULL;NULL;NULL;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HCDA LA CLEMENCIA;10;0;11474;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
193;NULL;NULL;1;2017-01-20;09:18:00;243;1;;39;2017-01-20 09:18:01;NULL;NULL;25;2017-01-20 09:25:59;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO LA CATAY;10;0;11475;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
194;NULL;NULL;1;2017-01-20;09:33:00;243;1;;39;2017-01-20 09:33:12;NULL;NULL;NULL;NULL;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HCDA LA CATAY;10;0;11476;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
195;NULL;NULL;1;2017-01-20;09:41:00;438;1;;39;2017-01-20 09:41:16;NULL;NULL;NULL;NULL;2017-01-20;2017-01-20;BAGSACORP;LA TRONCAL;10;0;11475;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
196;NULL;NULL;1;2017-01-20;09:48:00;458;1;;39;2017-01-20 09:48:50;NULL;NULL;25;2017-01-20 10:37:48;2017-01-20;2017-01-20;BAGSACORP;PUERTO INCA;10;0;11477;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
197;NULL;NULL;1;2017-01-20;09:59:00;458;1;;39;2017-01-20 09:59:33;NULL;NULL;25;2017-01-20 10:37:34;2017-01-20;2017-01-20;BAGSACORP;PUERTO INCA;10;0;11478;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;INACTIVO
198;NULL;NULL;1;2017-01-20;10:41:00;243;1;;39;2017-01-20 10:41:23;NULL;NULL;NULL;NULL;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO MA CECILIA;10;0;11479;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
199;NULL;NULL;1;2017-01-23;16:23:00;37;1;;39;2017-01-20 16:23:36;NULL;NULL;NULL;NULL;2017-01-23;2017-01-23;BAGSACORP;BUENA VISTA-PASAJE;10;0;11480;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
200;NULL;NULL;1;2017-01-23;16:26:00;107;1;;39;2017-01-20 16:26:29;NULL;NULL;NULL;NULL;2017-01-23;2017-01-23;BAGSACORP;SANTA ROSA;10;0;11485;JEFE BODEGA;NULL;NULL;6;0;NULL;NULL;0;ACTIVO
