151;;2016-12-24;12:56:00;011427;264;1;;2016-12-24;2016-12-24;BAGSACORP;SAN JUAN;10;;0;2016-12-23 12:56:37;39;ACTIVO
152;0013255;2016-12-23;14:51:00;011428;113;1;;2016-12-23;2016-12-23;BAGSACORP S.A.;KM 11.5 VIA A DAULE PARQUE INDUSTRIAL;6;;0;2016-12-23 14:51:47;39;ACTIVO
153;0013256;2017-01-06;17:35:00;011433;264;1;;2017-01-09;2017-01-09;VIA DAULE KM 11.5 S/N;CDLA. ADOLFINA E/ RODRIGO UGARTE Y S/N;10;;0;2017-01-06 17:35:09;39;ACTIVO
154;0013257;2016-12-27;09:21:00;011181;421;1;;2016-12-27;2016-12-27;VIA DAULE KM 11.5 S/N;;6;;0;2017-01-09 09:21:30;39;ACTIVO
155;0013258;2017-01-05;09:43:00;011435;181;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;;10;;0;2017-01-09 09:43:51;39;ACTIVO
156;0013260;2017-01-05;10:05:00;011432;181;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;;10;;0;2017-01-09 10:05:03;39;ACTIVO
157;0013261;2017-01-05;10:07:00;011437;295;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;KENNDY NORTE AV. JOSE CASTILLO SL.2;10;;0;2017-01-09 10:07:06;39;ACTIVO
158;0013262;2017-01-05;10:30:00;011438;256;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;SAMBORONDON SOLAR 7 URB. LAS RIBERAS;10;;0;2017-01-09 10:30:26;39;ACTIVO
159;;2017-01-09;11:46:00;011445;93;1;;2017-01-09;2017-01-09;BAGSACORP;AV SAN JUAN BOSCO Y LA N;10;;0;2017-01-09 11:46:12;39;ACTIVO
160;0013264;2017-01-06;10:35:00;011439;12;1;;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;;10;;0;2017-01-10 10:35:59;39;ACTIVO
161;0013265;2017-01-06;10:38:00;011440;15;1;;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;;10;;0;2017-01-10 10:38:52;39;ACTIVO
162;;2017-01-10;15:57:00;011447;284;1;;2017-01-10;2017-01-10;BAGSACORP;ALMC. MARIA JOSE;6;;0;2017-01-10 15:57:36;39;ACTIVO
163;0013266;2017-01-06;13:00:00;011444;243;1;;2017-01-11;2017-01-11;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;;0;2017-01-11 13:00:43;39;ACTIVO
164;0013267;2017-01-06;13:01:00;011441;243;1;;2017-01-11;2017-01-11;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;;0;2017-01-11 13:01:30;39;ACTIVO
165;0013268;2017-01-06;14:45:00;011442;243;1;;2017-01-06;2017-01-06;VIA DAULE KM 11.5 S/N;KM 1.5 VIA SAMBORONDON EDIF XIMA, PISO 4;10;;0;2017-01-11 14:45:32;39;ACTIVO
166;0013270;2017-01-11;15:37:00;011449;269;1;;2017-01-12;2017-01-12;BAGSACORP;PUEBLO VIEJO LOS RIOS;10;;0;2017-01-11 15:37:29;39;INACTIVO
167;0013271;2017-01-11;15:42:00;011450;269;1;;2017-01-12;2017-01-12;BAGSACORP;SAN JUAN LOS RIOS;10;;0;2017-01-11 15:42:26;39;INACTIVO
168;0013272;2017-01-11;16:42:00;011452;270;1;;2017-01-12;2017-01-12;BAGSACORP;BABA LOS RIOS;10;;0;2017-01-11 16:42:59;39;INACTIVO
169;0013273;2017-01-11;16:59:00;;441;1;;;;;;10;;0;2017-01-11 16:59:25;39;ACTIVO
170;0013274;2017-01-11;17:39:00;011454;24;1;;2017-01-12;2017-01-12;BAGSACORP;SAN JUAN BABAHOYO;10;;0;2017-01-11 17:39:19;39;ACTIVO
171;;2017-01-11;17:52:00;011455;256;1;;2017-01-12;2017-01-12;BAGSACORP;KM 7 VIA GUARE;10;;0;2017-01-11 17:52:40;39;ACTIVO
172;0013272;2017-01-11;15:51:00;011452;270;1;;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;;0;2017-01-12 15:51:11;39;ACTIVO
173;0013271;2017-01-11;16:00:00;001145;269;1;;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;;0;2017-01-12 16:00:42;39;ACTIVO
174;0013270;2017-01-11;16:01:00;011449;269;1;;2017-01-12;2017-01-12;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;;0;2017-01-12 16:01:30;39;ACTIVO
175;0013275;2017-01-11;16:43:00;011434;270;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;;0;2017-01-12 16:43:22;39;ACTIVO
176;0013276;2017-01-11;16:58:00;011436;269;1;;2017-01-05;2017-01-05;VIA DAULE KM 11.5 S/N;VIA LA PUNTILLA SAMBORONDON C.C. PLAZA L;10;;0;2017-01-12 16:58:33;39;ACTIVO
177;;2017-01-13;08:20:00;011456;155;1;;2017-01-13;2017-01-13;BAGSACORP;SANTA ROSA EL ORO;10;;0;2017-01-13 08:20:20;39;ACTIVO
178;;2017-01-13;08:43:00;011457;449;1;;2017-01-13;2017-01-13;BAGSACORP;PARROQUIA TENGUEL;10;;0;2017-01-13 08:43:14;39;ACTIVO
179;;2017-01-13;08:49:00;011458;243;1;;2017-01-13;2017-01-13;BAGSACORP;HCDA MA. CECILIA;10;;0;2017-01-13 08:49:10;39;ACTIVO
180;;2017-01-13;09:16:00;011459;243;1;;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CLEMENCIA;10;;0;2017-01-13 09:16:10;39;ACTIVO
181;;2017-01-13;09:18:00;011460;243;1;;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CATAY;10;;0;2017-01-13 09:18:43;39;ACTIVO
182;;2017-01-13;13:01:00;011462;243;1;;2017-01-13;2017-01-13;BAGSACORP;HCDA LA CATAY;10;;0;2017-01-13 13:01:30;39;ACTIVO
183;;2017-01-16;17:31:00;011463;16;1;;2017-01-16;2017-01-16;BAGSACORP;FCO DE ORELLANA BODG;10;;0;2017-01-13 17:31:22;39;ACTIVO
184;;2017-01-17;11:22:00;011465;73;1;;2017-01-18;2017-01-18;BAGSACORP;BABAHOYO HCDA RUBI;10;;0;2017-01-17 11:22:25;39;ACTIVO
185;;2017-01-17;11:25:00;011466;441;1;;2017-01-18;2017-01-18;BAGSACORP;LOS RIOS;10;;0;2017-01-17 11:25:21;39;ACTIVO
186;0013287;2017-01-17;18:25:00;011467;96;1;;2017-01-18;2017-01-18;BAGSCORP;PUEBLO VIEJO;10;;0;2017-01-17 18:25:10;39;ACTIVO
187;;2017-01-18;10:20:00;011468;24;1;;2017-01-19;2017-01-19;BAGSACORP;SAN JUAN BABAHOYO;10;;0;2017-01-18 10:20:32;39;ACTIVO
188;;2017-01-18;12:33:00;011469;295;1;;2017-01-19;2017-01-19;BAGSACORP;SAN JUAN;10;;0;2017-01-18 12:33:21;39;ACTIVO
189;;2017-01-18;15:21:00;011470;284;1;;2017-01-18;2017-01-18;BAGSACORP;AV. LAS MONJAS # 10 Y AV. CARLOS JULIO A;10;;0;2017-01-18 15:21:16;39;ACTIVO
190;0013290;2017-01-18;17:54:00;011471;154;1;;2017-01-18;2017-01-18;BAGSACORP;SAN JUAN;10;;0;2017-01-18 17:54:37;39;ACTIVO
191;;2017-01-20;09:12:00;011473;243;1;;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HDA MA CECILIA;10;;0;2017-01-20 09:12:58;39;INACTIVO
192;;2017-01-20;09:16:00;011474;243;1;;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HCDA LA CLEMENCIA;10;;0;2017-01-20 09:16:21;39;ACTIVO
193;;2017-01-20;09:18:00;011475;243;1;;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO LA CATAY;10;;0;2017-01-20 09:18:01;39;INACTIVO
194;;2017-01-20;09:33:00;011476;243;1;;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO HCDA LA CATAY;10;;0;2017-01-20 09:33:12;39;ACTIVO
195;;2017-01-20;09:41:00;011475;438;1;;2017-01-20;2017-01-20;BAGSACORP;LA TRONCAL;10;;0;2017-01-20 09:41:16;39;ACTIVO
196;;2017-01-20;09:48:00;011477;458;1;;2017-01-20;2017-01-20;BAGSACORP;PUERTO INCA;10;;0;2017-01-20 09:48:50;39;INACTIVO
197;;2017-01-20;09:59:00;011478;458;1;;2017-01-20;2017-01-20;BAGSACORP;PUERTO INCA;10;;0;2017-01-20 09:59:33;39;INACTIVO
198;;2017-01-20;10:41:00;011479;243;1;;2017-01-20;2017-01-20;BAGSACORP;EL TRIUNFO MA CECILIA;10;;0;2017-01-20 10:41:23;39;ACTIVO
199;;2017-01-23;16:23:00;011480;37;1;;2017-01-23;2017-01-23;BAGSACORP;BUENA VISTA-PASAJE;10;;0;2017-01-20 16:23:36;39;ACTIVO
200;;2017-01-23;16:26:00;011485;107;1;;2017-01-23;2017-01-23;BAGSACORP;SANTA ROSA;10;;0;2017-01-20 16:26:29;39;ACTIVO
201;;2017-01-23;16:57:00;011486;338;1;;2017-01-23;2017-01-23;BAGSACORP;MACHALA;10;;0;2017-01-20 16:57:45;39;ACTIVO
202;;2017-01-23;11:51:00;011487;148;1;;2017-01-23;2017-01-23;BAGSACORP;MACHALA;10;;0;2017-01-21 11:51:34;39;ACTIVO
203;;2017-01-23;12:36:00;011488;458;1;;2017-01-23;2017-01-23;BAGSACORP;PUERTO INCA;10;;0;2017-01-21 12:36:53;39;ACTIVO
204;;2017-01-25;17:17:00;011490;12;1;;2017-01-25;2017-01-25;BAGSACORP;KM 4.5 DURAN;10;;0;2017-01-24 17:17:40;39;ACTIVO
205;;2017-01-25;17:21:00;011491;12;1;;2017-01-25;2017-01-25;BAGASACORP;DURAN-KM 4.5;10;;0;2017-01-24 17:21:42;39;ACTIVO
206;;2017-01-25;17:23:00;011492;15;1;;2017-01-25;2017-01-25;BAGSACORP;DURAN-KM 4.5;10;;0;2017-01-24 17:23:23;39;ACTIVO
207;;2017-01-25;17:26:00;011493;178;1;;2017-01-25;2017-01-25;BAGSACORP;MACHALA-ROCAFUERTE;10;;0;2017-01-24 17:26:22;39;ACTIVO
208;;2017-01-25;17:51:00;011495;458;1;;2017-01-25;2017-01-25;BAGSACORP;PUERTO INCA;10;;0;2017-01-24 17:51:24;39;ACTIVO
209;;2017-01-25;08:43:00;011496;284;1;;2017-01-25;2017-01-25;BAGSACORP;ALMAC MA. JOSE;6;;0;2017-01-25 08:43:42;39;ACTIVO
210;;2017-01-26;09:29:00;011499;441;1;;2017-01-26;2017-01-26;BAGSACORP;LA UNION-BABAHOYO;10;;0;2017-01-26 09:29:05;39;ACTIVO
211;;2017-01-27;16:51:00;011501;441;1;;2017-01-27;2017-01-27;BAGSACORP;LA UNION;10;;0;2017-01-26 16:51:52;39;ACTIVO
212;;2017-01-27;17:08:00;011502;389;1;;2017-01-27;2017-01-27;BAGSACORP;PUEBLO NUEVO;10;;0;2017-01-26 17:08:48;39;ACTIVO
213;;2017-01-27;17:32:00;011503;295;1;;2017-01-27;2017-01-27;BAGSACORP;SAN JUAN;10;;0;2017-01-26 17:32:31;39;ACTIVO
214;;2017-01-27;18:03:00;011504;96;1;;2017-01-27;2017-01-27;BAGSACORP;BABAHOYO/PUEBLO VIEJO;10;;0;2017-01-26 18:03:38;39;ACTIVO
215;;2017-01-30;14:04:00;011508;243;1;;2017-01-30;2017-01-30;BAGSACORP;EL TRIUNFO KM 26;10;;0;2017-01-28 14:04:35;39;ACTIVO
216;;2017-01-30;14:07:00;011509;243;1;;2017-01-30;2017-01-30;BAGSACORP;EL TRIUNFO KM 35;10;;0;2017-01-28 14:07:15;39;ACTIVO
217;;2017-01-28;14:13:00;011510;274;1;;2017-01-30;2017-01-30;BAGSACORP;MACHALA;10;;0;2017-01-28 14:13:49;39;ACTIVO
218;;2017-01-30;09:12:00;011511;321;1;;2017-01-30;2017-01-30;BAGSACORP;AV. FCO. DE ORELLANA;10;;0;2017-01-30 09:12:15;39;ACTIVO
219;;2017-01-30;09:16:00;011512;321;1;;2017-01-30;2017-01-30;BAGSACORP;AV. FCO. DE ORELLANA;10;;0;2017-01-30 09:16:05;39;ACTIVO
220;0013315;2017-02-01;16:58:00;011513;181;1;;2017-02-01;2017-02-01;BAGSACORP;BABAHOYO HCDA N.PORVENIR;10;;0;2017-01-31 16:58:35;39;ACTIVO
221;0013316;2017-02-01;17:14:00;011515;181;1;;2017-02-01;2017-02-01;BAGSACORP;BABAHOYO HCDA LAURA ISABELLA;10;;0;2017-01-31 17:14:35;39;ACTIVO
222;0013317;2017-02-01;17:24:00;011516;96;1;;2017-02-01;2017-02-01;BAGSACORP;BABAHOYO/PUEBLO VIEJO;10;;0;2017-01-31 17:24:16;39;ACTIVO
223;0013318;2017-02-01;17:56:00;011517;441;1;;2017-02-01;2017-02-01;BAGSACORP;LA UNION DE CLEMENTIAN;10;;0;2017-01-31 17:56:21;39;ACTIVO
224;;2017-02-02;12:10:00;011520;256;1;;2017-02-02;2017-02-02;BAGSACORP;VIA GUARE KM 7;10;;0;2017-02-02 12:10:18;39;ACTIVO
225;;2017-02-02;12:42:00;011521;295;1;.;2017-02-02;2017-02-02;BAGSACORP;SAN JUAN;10;;0;2017-02-02 12:42:39;39;ACTIVO
226;;2017-02-02;13:02:00;011522;421;1;;2017-02-02;2017-02-02;BAGSACORP;PUEBLO VIEJO;10;;0;2017-02-02 13:02:12;39;ACTIVO
227;;2017-02-03;10:06:00;011523;243;1;;2017-02-03;2017-02-03;BAGSACORP;LA TRONCAL;10;;0;2017-02-03 10:06:35;39;ACTIVO
228;;2017-02-03;10:11:00;011524;213;1;;2017-02-03;2017-02-03;BAGSACORP;EL TRIUNFO;10;;0;2017-02-03 10:11:19;39;ACTIVO
229;;2017-02-03;10:15:00;011525;438;1;;2017-02-03;2017-02-03;BAGSACORP;LA TRONCAL VIA PTO INCA;10;;0;2017-02-03 10:15:02;39;ACTIVO
230;0013323;2017-02-03;10:54:00;011526;213;1;;2017-02-03;2017-02-03;BAGSACORP;EL TRIUNFO;10;;0;2017-02-03 10:54:38;39;ACTIVO
231;0013326;2017-02-07;17:44:00;011528;28;1;;2017-02-07;2017-02-07;BAGSACORP;KM 7.5 VIA QUEVEDO;10;;0;2017-02-06 17:44:38;39;ACTIVO
232;0013327;2017-02-07;18:07:00;011529;96;1;;2017-02-07;2017-02-07;BAGSACORP;PUEBLO VIEJO/BABAHOYO;10;;0;2017-02-06 18:07:48;39;ACTIVO
233;0013328;2017-02-07;18:20:00;011530;421;1;;2017-02-07;2017-02-07;BAGSACORP;PUEBLO VIEJO;10;;0;2017-02-06 18:20:48;39;ACTIVO
234;0013329;2017-02-07;19:02:00;011531;28;1;;2017-02-07;2017-02-07;BAGSACORP;VALENCIA-QUEVEDO;10;;0;2017-02-06 19:02:22;39;ACTIVO
235;0013330;2017-02-09;17:49:00;011535;269;1;;2017-02-09;2017-02-09;BAGSACORP;HCDA SANTA ELENA;10;;0;2017-02-08 17:49:57;39;ACTIVO
236;0013331;2017-02-09;17:54:00;011536;270;1;;2017-02-09;2017-02-09;BAGSACORP;HCDA SUSANA;10;;0;2017-02-08 17:54:29;39;ACTIVO
237;;2017-02-09;18:01:00;011537;24;1;;2017-02-09;2017-02-09;BAGSACORP;SAN JUAN;10;;0;2017-02-08 18:01:25;39;ACTIVO
238;0013333;2017-02-10;19:54:00;011538;107;1;;2017-02-10;2017-02-10;BAGSACORP;SANTA ROSA;10;;0;2017-02-09 19:54:55;39;INACTIVO
239;;2017-02-13;17:57:00;011539;243;1;;2017-02-13;2017-02-13;BAGSACORP;LA CLEMENCIA;10;;0;2017-02-10 17:57:57;39;ACTIVO
240;0013335;2017-02-13;18:10:00;011540;107;1;;2017-02-13;2017-02-13;BAGSACORP;SANTA ROSA;10;;0;2017-02-10 18:10:08;39;ACTIVO
241;0013336;2017-02-13;17:04:00;011541;113;1;;2017-02-13;2017-02-13;BAGSACORP;KM 11.5 VIA A DAULE PARQUE INDUSTRIAL;6;;0;2017-02-13 17:04:29;39;ACTIVO
242;0013337;2017-02-14;17:52:00;011543;443;1;;2017-02-15;2017-02-15;BAGSACORP;AV. FRANSISCO J. BOLOÑA 517 / CALLE 4 TA Y 5 TA;9;;0;2017-02-14 17:52:38;39;ACTIVO
243;;2017-02-16;19:00:00;011544;418;1;;2017-02-16;2017-02-16;BAGSACORP;BABAHOYO;10;;0;2017-02-15 19:00:06;39;ACTIVO
244;;2017-02-16;19:17:00;011545;295;1;;2017-02-16;2017-02-16;BAGSACORP;SAN JUAN;10;;0;2017-02-15 19:17:53;39;ACTIVO
245;;2017-02-16;10:56:00;011546;96;1;;2017-02-16;2017-02-16;BAGSACORP;PUEBLO VIEJO;10;;0;2017-02-16 10:56:32;39;ACTIVO
246;;2017-02-16;13:35:00;011547;16;1;;2017-02-16;2017-02-16;BAGSACORP;AV. FCO DE ORELLANA;10;;0;2017-02-16 13:35:01;39;ACTIVO
247;0013343;2017-02-17;17:59:00;011549;438;1;;2017-02-17;2017-02-17;BAGSACORP;LA TRONCAL;10;;0;2017-02-16 17:59:44;39;ACTIVO
248;0013344;2017-02-17;18:10:00;011550;204;1;;2017-02-17;2017-02-17;BAGSACORP;BUENA VISTA;10;;0;2017-02-16 18:10:02;39;ACTIVO
249;0013345;2017-02-17;08:54:00;011651;93;1;;2017-02-17;2017-02-17;BAGSACORP;AV SAN JUAN BOSCO Y LA N;10;;0;2017-02-17 08:54:04;39;INACTIVO
250;0013347;2017-02-17;09:08:00;011187;93;1;;2017-02-17;2017-02-17;BAGSACORP;AV SAN JUAN BOSCO Y LA N;10;;0;2017-02-17 09:08:24;39;ACTIVO
251;;2017-02-20;15:03:00;011551;28;1;;2017-02-21;2017-02-21;BAGSACORP;VALENCIA HCDA LA MANA;10;;0;2017-02-20 15:03:46;39;ACTIVO
252;;2017-02-20;15:12:00;011552;28;1;;2017-02-21;2017-02-21;BAGSACORP;QUEVEDO-AGRILECHOS;10;;0;2017-02-20 15:12:53;39;ACTIVO
253;;2017-02-20;15:32:00;011553;394;1;;2017-02-21;2017-02-21;BAGSACORP;VIA BABA - VINCES KM 4;10;;0;2017-02-20 15:32:25;39;ACTIVO
254;;2017-02-22;09:53:00;011554;443;1;;2017-02-22;2017-02-22;BAGSACORP;AV. FRANSISCO J. BOLOÑA;10;;0;2017-02-22 09:53:05;39;ACTIVO
255;;2017-02-23;17:00:00;011555;96;1;;2017-02-23;2017-02-23;BAGSACORP;PUEBLO VIEJO-BABAHOYO;10;;0;2017-02-22 17:00:08;39;ACTIVO
256;;2017-02-23;17:16:00;011556;238;1;;2017-02-23;2017-02-23;BAGSACORP;SAN JUAN/BABAHOYO;10;;0;2017-02-22 17:16:04;39;ACTIVO
257;;2017-02-24;16:27:00;011557;31;1;;2017-02-24;2017-02-24;BAGSACORP;SANTA ROSA;10;;0;2017-02-23 16:27:24;39;ACTIVO
258;;2017-02-24;17:34:00;011558;243;1;;2017-02-24;2017-02-24;BAGSACORP;EL TRIUNFO HCDA CLEMENCIA;10;;0;2017-02-23 17:34:46;39;ACTIVO
259;;2017-02-24;17:38:00;011559;243;1;;2017-02-24;2017-02-24;BAGSACORP;EN TRIUNFO HCDA MA CECILIA;10;;0;2017-02-23 17:38:33;39;ACTIVO
260;;2017-02-24;17:49:00;011560;12;1;;2017-02-24;2017-02-24;BAGSACORP;KM 4.5 DURAN;10;;0;2017-02-23 17:49:23;39;ACTIVO
261;;2017-02-24;14:45:00;011562;100;1;;2017-02-24;2017-02-24;BAGSACORP;AV FCO DE ORELLANA;9;;0;2017-02-24 14:45:50;39;ACTIVO
262;;2017-03-01;11:32:00;011563;113;1;;2017-03-01;2017-03-01;BAGSACORP;KM 11.5 VIA A DAULE;6;;0;2017-03-01 11:32:14;39;ACTIVO
263;;2017-03-01;12:26:00;011564;243;1;;2017-03-01;2017-03-01;BAGSACORP;EL TRIUNFO HCDA MA CECILIA;10;;0;2017-03-01 12:26:29;39;ACTIVO
264;;2017-03-01;12:28:00;011565;243;1;;2017-03-01;2017-03-01;BAGSACORP;EL TRIUNFO HCDA LA CLEMENCIA;10;;0;2017-03-01 12:28:36;39;ACTIVO
265;;2017-03-02;09:52:00;011566;295;1;;2017-03-02;2017-03-02;BAGSACORP;SAN JUAN;10;;0;2017-03-02 09:52:48;39;ACTIVO
266;;2017-03-02;10:50:00;011567;441;1;;2017-03-02;2017-03-02;BAGSACORP;LA CLEMENTINA;10;;0;2017-03-02 10:50:09;39;ACTIVO
267;;2017-03-02;10:55:00;011568;441;1;;2017-03-02;2017-03-02;BAGSACORP;VIA GUARE;10;;0;2017-03-02 10:55:33;39;ACTIVO
268;;2017-03-02;14:34:00;011569;443;1;;2017-03-02;2017-03-02;BAGSACORP;AV. FRANSISCO J. BOLOÑA 517 / CALLE 4 TA Y 5 TA;6;;0;2017-03-02 14:34:53;39;ACTIVO
269;;2017-03-02;14:44:00;011570;256;1;;2017-03-02;2017-03-02;BAGSACORP;VIA GUARE;10;;0;2017-03-02 14:44:40;39;ACTIVO
270;;2017-03-03;09:08:00;011571;438;1;;2017-03-03;2017-03-03;BAGSACORP;LA TRONCAL;10;;0;2017-03-03 09:08:53;39;ACTIVO
271;;2017-03-03;09:15:00;011572;37;1;;2017-03-03;2017-03-03;BAGSACORP;BUENA VISTA;10;;0;2017-03-03 09:15:22;39;ACTIVO
272;;2017-03-03;09:31:00;011573;449;1;;2017-03-03;2017-03-03;BAGSACORP;TENGUEL;10;;0;2017-03-03 09:31:21;39;ACTIVO
273;;2017-03-03;10:19:00;011574;243;1;;2017-03-03;2017-03-03;BAGSACORP;LA CATAY/EL TRIUNFO;10;;0;2017-03-03 10:19:06;39;ACTIVO
274;;2017-03-06;09:58:00;011575;96;1;;2017-03-06;2017-03-06;BAGSACORP;PUEBLO VIEJO;10;;0;2017-03-06 09:58:25;39;ACTIVO
275;;2017-03-06;09:59:00;011576;256;1;;2017-03-06;2017-03-06;BAGSACORP;VIA GUARE;10;;0;2017-03-06 09:59:43;39;ACTIVO
276;;2017-03-06;10:02:00;011577;441;1;;2017-03-06;2017-03-06;BAGSACORP;LA CLEMENTINA;10;;0;2017-03-06 10:02:03;39;ACTIVO
277;;2017-03-06;14:22:00;011578;16;1;;2017-03-06;2017-03-06;BAGSACORP;AV. FCO DE ORELLANA;9;;0;2017-03-06 14:22:06;39;ACTIVO
278;;2017-03-06;14:25:00;011579;213;1;;2017-03-06;2017-03-06;BAGSACORP;EL TRIUNFO;9;;0;2017-03-06 14:25:22;39;ACTIVO
279;;2017-03-06;14:30:00;011580;16;1;;2017-03-06;2017-03-06;BAGSACORP;AV FCO DE ORELLANA;1;;0;2017-03-06 14:30:40;39;ACTIVO
280;;2017-03-06;18:06:00;011581;405;1;;2017-03-07;2017-03-07;BAGSACORP;QUEVEDO-TIERRA VERDE;10;;0;2017-03-06 18:06:41;39;ACTIVO
281;;2017-03-06;18:15:00;011582;28;1;;2017-03-07;2017-03-07;BAGSACORP;QUEVEDO;10;;0;2017-03-06 18:15:06;39;ACTIVO
282;;2017-03-06;18:20:00;011583;462;1;;2017-03-07;2017-03-07;BAGSACORP;EMPALME;10;;0;2017-03-06 18:20:53;39;ACTIVO
283;;2017-03-06;18:23:00;011584;181;1;;2017-03-07;2017-03-07;BAGSACORP;VENTANAS;10;;0;2017-03-06 18:23:17;39;ACTIVO
284;;2017-03-07;08:46:00;011585;16;1;;2017-03-07;2017-03-07;BAGSACORP;AV FCO DE ORELLANA;9;;0;2017-03-07 08:46:50;39;ACTIVO
285;;2017-03-07;09:07:00;011587;113;1;;2017-03-07;2017-03-07;BAGSACORP;KM 11.5 VIA A DAULE PARQUE INDUSTRIAL;6;;0;2017-03-07 09:07:02;39;ACTIVO
286;;2017-03-07;16:38:00;011588;100;1;;2017-03-08;2017-03-08;BAGSACORP;AV FCO DE ORELLANA;9;;0;2017-03-07 16:38:44;39;ACTIVO
287;;2017-03-09;17:09:00;011589;213;1;;2017-03-09;2017-03-09;BAGSACORP;EL TRIUNFO;10;;0;2017-03-08 17:09:02;39;ACTIVO
288;;2017-03-09;17:31:00;011590;405;1;;2017-03-09;2017-03-09;BAGSACORP;EL TRIUNFO;10;;0;2017-03-08 17:31:44;39;ACTIVO
289;;2017-03-09;17:33:00;011591;245;1;;2017-03-09;2017-03-09;BAGASCORP;BUENA VISTA;10;;0;2017-03-08 17:33:18;39;ACTIVO
290;;2017-03-10;08:37:00;011592;28;1;;2017-03-10;2017-03-10;BAGSACORP;QUEVEDO;10;;0;2017-03-10 08:37:29;39;ACTIVO
291;;2017-03-10;08:45:00;011593;264;1;;2017-03-10;2017-03-10;BAGSACORP;BABAHOYO;10;;0;2017-03-10 08:45:28;39;ACTIVO
292;;2017-03-13;14:31:00;011594;264;1;;2017-03-13;2017-03-13;BAGSACORP;BABAHOYO;10;;0;2017-03-10 14:31:23;39;ACTIVO
293;;2017-03-13;09:06:00;011595;96;1;;2017-03-13;2017-03-13;BAGSACORP;PUEBLO VIEJO;10;;0;2017-03-13 09:06:19;39;ACTIVO
294;;2017-03-13;09:10:00;011596;295;1;;2017-03-13;2017-03-13;BAGSACORP;SAN JUAN;10;;0;2017-03-13 09:10:52;39;ACTIVO
295;;2017-03-13;10:16:00;011597;24;1;;2017-03-13;2017-03-13;BAGSACORP;SAN JUAN;10;;0;2017-03-13 10:16:26;39;ACTIVO
296;;2017-03-14;17:50:00;011598;405;1;;2017-03-14;2017-03-14;BAGSACORP;QUEVEDO;10;;0;2017-03-13 17:50:46;39;ACTIVO
297;;2017-03-14;17:53:00;011599;405;1;;2017-03-14;2017-03-14;BAGSACORP;EL EMPALME;10;;0;2017-03-13 17:53:44;39;ACTIVO
298;;2017-03-14;17:56:00;011600;28;1;;2017-03-14;2017-03-14;BAGSACORP;QUEVEDO;10;;0;2017-03-13 17:56:06;39;ACTIVO
299;0013391;2017-03-16;16:32:00;011603;238;1;;2017-03-16;2017-03-16;BAGSACORP;VIA SAN JUAN;10;;0;2017-03-15 16:32:12;39;ACTIVO
300;0013392;2017-03-16;16:46:00;011604;154;1;;2017-03-16;2017-03-16;BAGSACORP;PUEBLO VIEJO-BABAHOYO;10;;0;2017-03-15 16:46:23;39;ACTIVO
301;0013393;2017-03-16;16:55:00;011605;441;1;;2017-03-16;2017-03-16;BAGSACORP;LA UNION DE CLEMENTINA;10;;0;2017-03-15 16:55:36;39;ACTIVO
302;0013394;2017-03-16;17:13:00;011606;24;1;;2017-03-16;2017-03-16;BAGSACORP;SAN JUAN;10;;0;2017-03-15 17:13:20;39;ACTIVO
303;;2017-03-17;08:57:00;011607;284;1;;2017-03-17;2017-03-17;BAGSACORP;AV. LAS MONJAS # 10 Y AV. CARLOS JULIO A;12;;0;2017-03-17 08:57:22;39;ACTIVO
304;0013396;2017-03-17;09:35:00;011608;269;1;;2017-03-17;2017-03-17;BAGSACORP;HCDA SANTA ELENA;10;;0;2017-03-17 09:35:31;39;ACTIVO
305;0013397;2017-03-17;09:38:00;011609;269;1;;2017-03-17;2017-03-17;BAGSACORP;HCDA SAN MIGUEL;10;;0;2017-03-17 09:38:38;39;ACTIVO
306;;2017-03-15;16:40:00;011610;73;1;;2017-03-07;2017-03-07;BAGSACORP;VENTANAS;10;;0;2017-03-17 16:40:38;39;ACTIVO
