191;11903;1;28;D;2015-07-13;3796.8;3796.8;0;DEBITO POR FACTURA NO. 1 - 0011903  DEL  13/07/2015;2015-289;60;0;23;2015-07-13 16:19:38;ACTIVO
192;192;2;405;D;2015-07-01;799.2;799.2;0;01-011850 V- 16/07/2015;2015-290;0;0;26;2015-07-13 16:20:43;ACTIVO
193;193;2;405;D;2015-07-01;399.6;399.6;0;01-011851 V- 16/07/2015;2015-291;0;0;26;2015-07-13 16:22:06;ACTIVO
194;194;2;405;D;2015-07-01;799.2;799.2;0;01-011853 V- 16/07/2015;2015-292;0;0;26;2015-07-13 16:22:50;ACTIVO
195;195;2;426;D;2015-07-01;1489.6;1489.6;0;01-011785 SI;2015-293;0;0;26;2015-07-13 16:23:47;ACTIVO
196;196;2;250;D;2015-07-01;11.78;0;11.78;01-011774 SI;2015-294;0;0;26;2015-07-13 16:24:43;INACTIVO
197;11904;1;28;D;2015-07-13;2847.6;2847.6;0;DEBITO POR FACTURA NO. 1 - 0011904  DEL  13/07/2015;2015-295;60;0;23;2015-07-13 16:26:06;ACTIVO
198;11905;1;181;D;2015-07-07;246.4;246.4;0;DEBITO POR FACTURA NO. 1 - 0011905  DEL  07/07/2015;2015-296;30;0;23;2015-07-13 16:30:10;ACTIVO
199;11906;1;160;D;2015-07-07;3343.2;3343.2;0;DEBITO POR FACTURA NO. 1 - 0011906  DEL  07/07/2015;2015-297;30;0;23;2015-07-13 16:31:04;ACTIVO
200;11907;1;93;D;2015-07-07;4737.6;4737.6;0;DEBITO POR FACTURA NO. 1 - 0011907  DEL  07/07/2015;2015-298;75;0;23;2015-07-13 16:31:53;ACTIVO
201;201;2;327;D;2015-07-01;336;0;336;01-011578 SI;2015-302;0;0;26;2015-07-13 17:11:37;INACTIVO
202;202;2;313;D;2015-07-01;798.98;0;798.98;01-011736 SI;2015-303;0;0;26;2015-07-13 17:12:59;INACTIVO
203;11908;1;332;D;2015-07-07;846.72;846.72;0;DEBITO POR FACTURA NO. 1 - 0011908  DEL  07/07/2015;2015-306;30;0;23;2015-07-13 18:19:04;ACTIVO
204;11909;1;238;D;2015-07-08;762.05;762.05;0;DEBITO POR FACTURA NO. 1 - 0011909  DEL  08/07/2015;2015-307;30;0;23;2015-07-13 18:22:31;ACTIVO
205;11910;1;130;D;2015-07-09;6014.4;6014.4;0;DEBITO POR FACTURA NO. 1 - 0011910  DEL  09/07/2015;2015-308;30;0;23;2015-07-13 18:24:50;ACTIVO
206;11911;1;75;D;2015-07-09;1002.4;1002.4;0;DEBITO POR FACTURA NO. 1 - 0011911  DEL  09/07/2015;2015-309;30;0;23;2015-07-13 18:26:32;ACTIVO
207;11912;1;389;D;2015-07-09;1455.55;1455.55;0;DEBITO POR FACTURA NO. 1 - 0011912  DEL  09/07/2015;2015-310;30;0;23;2015-07-13 18:27:53;ACTIVO
208;11913;1;399;D;2015-07-09;1455.55;1455.55;0;DEBITO POR FACTURA NO. 1 - 0011913  DEL  09/07/2015;2015-311;30;0;23;2015-07-13 18:29:32;ACTIVO
209;11914;1;295;D;2015-07-09;2396.8;2396.8;0;DEBITO POR FACTURA NO. 1 - 0011914  DEL  09/07/2015;2015-312;30;0;23;2015-07-13 18:30:47;ACTIVO
210;11885;1;421;D;2015-07-01;254.75;254.75;0;DEBITO POR FACTURA NO. 1 - 0011885  DEL  01/07/2015;2015-313;30;0;23;2015-07-13 18:36:58;ACTIVO
211;11915;1;214;D;2015-07-10;1799.62;0;1799.62;DEBITO POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-356;0;0;23;2015-07-22 11:41:56;INACTIVO
212;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 1/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
213;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 2/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
214;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 3/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
215;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 4/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
216;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 5/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
217;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 6/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
218;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 7/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
219;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 8/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
220;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 9/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
221;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 10/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
222;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 11/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
223;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 12/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
224;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 13/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
225;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 14/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
226;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 15/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
227;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 16/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
228;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 17/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
229;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 18/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
230;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 19/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
231;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 20/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
232;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 21/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
233;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 22/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
234;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 23/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
235;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 24/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
236;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 25/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
237;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 26/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
238;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 27/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
239;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 28/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
240;11915;1;214;D;2015-07-10;59.99;0;59.99;DEBITO 29/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
241;11915;1;214;D;2015-07-10;59.91;0;59.91;DEBITO 30/30 POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-357;0;0;23;2015-07-22 11:46:46;INACTIVO
242;11915;1;214;D;2015-07-10;1799.62;1799.62;0;DEBITO POR FACTURA NO. 1 - 0011915  DEL  10/07/2015;2015-358;0;0;23;2015-07-22 11:47:43;ACTIVO
243;11916;1;213;D;2015-07-10;1799.62;1799.62;0;DEBITO POR FACTURA NO. 1 - 0011916  DEL  10/07/2015;2015-359;30;0;23;2015-07-22 11:52:36;ACTIVO
244;11917;1;202;D;2015-07-10;1799.62;1799.62;0;DEBITO POR FACTURA NO. 1 - 0011917  DEL  10/07/2015;2015-360;30;0;23;2015-07-22 11:53:51;ACTIVO
245;11918;1;105;D;2015-07-10;3024;0;3024;DEBITO POR FACTURA NO. 1 - 0011918  DEL  10/07/2015;2015-361;30;0;23;2015-07-22 11:56:00;ACTIVO
246;11919;1;257;D;2015-07-10;952;0;952;DEBITO POR FACTURA NO. 1 - 0011919  DEL  10/07/2015;2015-362;30;0;23;2015-07-22 11:57:03;INACTIVO
247;11920;1;204;D;2015-07-10;952;952;0;DEBITO POR FACTURA NO. 1 - 0011920  DEL  10/07/2015;2015-363;30;0;23;2015-07-22 11:58:35;ACTIVO
248;11921;1;257;D;2015-07-10;952;952;0;DEBITO POR FACTURA NO. 1 - 0011921  DEL  10/07/2015;2015-364;30;0;23;2015-07-22 11:59:22;ACTIVO
249;11922;1;430;D;2015-07-10;13041.4;0;13041.4;DEBITO POR FACTURA NO. 1 - 0011922  DEL  10/07/2015;2015-365;30;0;23;2015-07-22 12:11:59;INACTIVO
250;11922;1;430;D;2015-07-10;13041.4;13041.4;0;DEBITO POR FACTURA NO. 1 - 0011922  DEL  10/07/2015;2015-366;30;0;23;2015-07-22 12:12:21;ACTIVO
251;11923;1;421;D;2015-07-10;99.43;99.43;0;DEBITO POR FACTURA NO. 1 - 0011923  DEL  10/07/2015;2015-367;30;0;23;2015-07-22 12:13:43;ACTIVO
252;11924;1;427;D;2015-07-10;406.07;406.07;0;DEBITO POR FACTURA NO. 1 - 0011924  DEL  10/07/2015;2015-368;30;0;23;2015-07-22 12:17:17;ACTIVO
253;11925;1;405;D;2015-07-14;604.8;604.8;0;DEBITO POR FACTURA NO. 1 - 0011925  DEL  14/07/2015;2015-369;30;0;23;2015-07-23 09:23:58;ACTIVO
254;11926;1;405;D;2015-07-14;604.8;604.8;0;DEBITO POR FACTURA NO. 1 - 0011926  DEL  14/07/2015;2015-370;30;0;23;2015-07-23 09:24:47;ACTIVO
255;11927;1;405;D;2015-07-14;1209.6;1209.6;0;DEBITO POR FACTURA NO. 1 - 0011927  DEL  14/07/2015;2015-371;30;0;23;2015-07-23 09:25:51;ACTIVO
256;11928;1;28;D;2015-07-23;1898.4;1898.4;0;DEBITO POR FACTURA NO. 1 - 0011928  DEL  23/07/2015;2015-372;60;0;23;2015-07-23 09:28:44;ACTIVO
257;11929;1;394;D;2015-07-14;727.78;727.78;0;DEBITO POR FACTURA NO. 1 - 0011929  DEL  14/07/2015;2015-373;30;0;23;2015-07-23 09:32:48;ACTIVO
258;11930;1;256;D;2015-07-14;3588.48;3588.48;0;DEBITO POR FACTURA NO. 1 - 0011930  DEL  14/07/2015;2015-374;30;0;23;2015-07-23 09:34:55;ACTIVO
259;11931;1;24;D;2015-07-16;7360.64;0;7360.64;DEBITO POR FACTURA NO. 1 - 0011931  DEL  16/07/2015;2015-375;30;0;23;2015-07-23 09:36:49;INACTIVO
260;11932;1;96;D;2015-07-16;3680.32;0;3680.32;DEBITO POR FACTURA NO. 1 - 0011932  DEL  16/07/2015;2015-376;30;0;23;2015-07-23 10:04:15;INACTIVO
261;11933;1;155;D;2015-07-17;1008;1008;0;DEBITO POR FACTURA NO. 1 - 0011933  DEL  17/07/2015;2015-377;30;0;23;2015-07-23 10:11:16;ACTIVO
262;11934;1;107;D;2015-07-17;2016;2016;0;DEBITO POR FACTURA NO. 1 - 0011934  DEL  17/07/2015;2015-378;30;0;23;2015-07-23 10:12:15;ACTIVO
263;11935;1;431;D;2015-07-17;1995.74;1995.74;0;DEBITO POR FACTURA NO. 1 - 0011935  DEL  17/07/2015;2015-379;30;0;23;2015-07-23 10:19:47;ACTIVO
264;11936;1;427;D;2015-07-17;364.45;364.45;0;DEBITO POR FACTURA NO. 1 - 0011936  DEL  17/07/2015;2015-380;30;0;23;2015-07-23 10:24:46;ACTIVO
265;11937;1;432;D;2015-07-17;642.11;642.11;0;DEBITO POR FACTURA NO. 1 - 0011937  DEL  17/07/2015;2015-381;30;0;23;2015-07-23 10:32:12;ACTIVO
266;11938;1;422;D;2015-07-17;2839.2;2839.2;0;DEBITO POR FACTURA NO. 1 - 0011938  DEL  17/07/2015;2015-382;30;0;23;2015-07-23 10:33:02;ACTIVO
267;11939;1;415;D;2015-07-17;4933.6;4933.6;0;DEBITO POR FACTURA NO. 1 - 0011939  DEL  17/07/2015;2015-383;30;0;23;2015-07-23 10:34:40;ACTIVO
268;11940;1;321;D;2015-07-17;134.4;134.4;0;DEBITO POR FACTURA NO. 1 - 0011940  DEL  17/07/2015;2015-384;30;0;23;2015-07-23 10:36:00;ACTIVO
269;11941;1;321;D;2015-07-17;946.4;946.4;0;DEBITO POR FACTURA NO. 1 - 0011941  DEL  17/07/2015;2015-385;30;0;23;2015-07-23 10:37:01;ACTIVO
270;11942;1;405;D;2015-07-21;2016;2016;0;DEBITO POR FACTURA NO. 1 - 0011942  DEL  21/07/2015;2015-386;30;0;23;2015-07-23 10:38:36;ACTIVO
271;11943;1;381;D;2015-07-21;420;420;0;DEBITO POR FACTURA NO. 1 - 0011943  DEL  21/07/2015;2015-387;30;0;23;2015-07-23 10:40:30;ACTIVO
272;11944;1;28;D;2015-07-23;2847.6;2847.6;0;DEBITO POR FACTURA NO. 1 - 0011944  DEL  23/07/2015;2015-388;60;0;23;2015-07-23 10:43:55;ACTIVO
273;11945;1;28;D;2015-07-23;2847.6;0;2847.6;DEBITO POR FACTURA NO. 1 - 0011945  DEL  23/07/2015;2015-389;30;0;23;2015-07-23 10:49:17;INACTIVO
274;11945;1;28;D;2015-07-23;2847.6;2847.6;0;DEBITO POR FACTURA NO. 1 - 0011945  DEL  23/07/2015;2015-390;30;0;23;2015-07-23 10:50:19;ACTIVO
275;11946;1;28;D;2015-07-23;1898.4;1898.4;0;DEBITO POR FACTURA NO. 1 - 0011946  DEL  23/07/2015;2015-391;60;0;23;2015-07-23 10:51:27;ACTIVO
276;11947;1;381;D;2015-07-21;89.04;89.04;0;DEBITO POR FACTURA NO. 1 - 0011947  DEL  21/07/2015;2015-392;30;0;23;2015-07-23 10:53:15;ACTIVO
277;11948;1;288;D;2015-07-21;2405.76;2405.76;0;DEBITO POR FACTURA NO. 1 - 0011948  DEL  21/07/2015;2015-393;30;0;23;2015-07-23 10:54:38;ACTIVO
278;11949;1;28;D;2015-07-23;1898.4;0;1898.4;DEBITO POR FACTURA NO. 1 - 0011949  DEL  23/07/2015;2015-394;60;0;23;2015-07-23 11:09:08;INACTIVO
279;11950;1;28;D;2015-07-23;1898.4;0;1898.4;DEBITO POR FACTURA NO. 1 - 0011950  DEL  23/07/2015;2015-395;60;0;23;2015-07-23 11:11:16;INACTIVO
280;11951;1;28;D;2015-07-23;1898.4;1898.4;0;DEBITO POR FACTURA NO. 1 - 0011951  DEL  23/07/2015;2015-396;60;0;23;2015-07-23 11:23:05;ACTIVO
281;11952;1;28;D;2015-07-23;3796.8;3796.8;0;DEBITO POR FACTURA NO. 1 - 0011952  DEL  23/07/2015;2015-397;60;0;23;2015-07-23 11:24:58;ACTIVO
282;11953;1;96;D;2015-07-17;7360.64;7360.64;0;DEBITO POR FACTURA NO. 1 - 0011953  DEL  17/07/2015;2015-398;30;0;23;2015-07-23 14:14:51;ACTIVO
283;11954;1;24;D;2015-07-17;3680.32;3680.32;0;DEBITO POR FACTURA NO. 1 - 0011954  DEL  17/07/2015;2015-399;30;0;23;2015-07-23 14:17:01;ACTIVO
284;11955;1;238;D;2015-07-23;846.72;846.72;0;DEBITO POR FACTURA NO. 1 - 0011955  DEL  23/07/2015;2015-400;30;0;23;2015-07-23 17:07:01;ACTIVO
285;11956;1;332;D;2015-07-23;952.56;952.56;0;DEBITO POR FACTURA NO. 1 - 0011956  DEL  23/07/2015;2015-401;30;0;23;2015-07-23 17:10:02;ACTIVO
286;11957;1;332;D;2015-07-23;846.72;846.72;0;DEBITO POR FACTURA NO. 1 - 0011957  DEL  23/07/2015;2015-402;30;0;23;2015-07-23 17:12:16;ACTIVO
287;11958;1;421;D;2015-07-23;503.33;503.33;0;DEBITO POR FACTURA NO. 1 - 0011958  DEL  23/07/2015;2015-403;30;0;23;2015-07-23 17:17:04;ACTIVO
288;11959;1;238;D;2015-07-23;762.05;762.05;0;DEBITO POR FACTURA NO. 1 - 0011959  DEL  23/07/2015;2015-404;30;0;23;2015-07-23 17:18:42;ACTIVO
289;11960;1;432;D;2015-07-24;572.88;572.88;0;DEBITO POR FACTURA NO. 1 - 0011960  DEL  24/07/2015;2015-405;30;0;23;2015-07-24 09:41:49;ACTIVO
290;11961;1;427;D;2015-07-24;312.48;312.48;0;DEBITO POR FACTURA NO. 1 - 0011961  DEL  24/07/2015;2015-406;30;0;23;2015-07-24 09:45:00;ACTIVO
291;291;5;418;C;2015-07-27;251.41;0;251.41;ABONO FACTURA 11808 CHE 523442-2 BAN BOLIVARIANO AGRICOLA LORESA;2015-419;;0;26;2015-07-27 09:16:33;INACTIVO
292;292;5;130;C;2015-07-27;9923.76;9923.76;0;CANC FACT 11734 CHE 14298  BAN GUAYAQUIL AGROVICTORIA S.A.;2015-420;;0;26;2015-07-27 09:18:25;ACTIVO
293;11962;1;181;D;2015-07-27;30.8;30.8;0;DEBITO POR FACTURA NO. 1 - 0011962  DEL  27/07/2015;2015-421;30;0;23;2015-07-27 14:56:59;ACTIVO
294;11963;1;165;D;2015-07-28;1368.24;1368.24;0;DEBITO POR FACTURA NO. 1 - 0011963  DEL  28/07/2015;2015-422;30;0;23;2015-07-27 15:38:17;ACTIVO
295;295;5;75;C;2015-07-28;1153.48;1153.48;0;CAN FACT 11826 CHE 10312  BANC GUAYAQUIL AGRIXAM S.A.;2015-446;;0;26;2015-07-28 09:45:23;ACTIVO
296;296;5;295;C;2015-07-28;1574.1;1574.1;0;CAN FACT 11651 CHE 1495 BANC PACIFICO LUDERSON S.A.;2015-447;;0;26;2015-07-28 09:46:47;ACTIVO
297;297;5;332;C;2015-07-07;7.56;7.56;0;RET 31759 FACT 11908 HUESCA S.A.;2015-449;;0;26;2015-07-28 11:08:36;ACTIVO
298;298;5;381;C;2015-07-21;17.25;17.25;0;RET 7538 FACT 11943 SOCIEDAD AGRICOLA EL SAUCE S.A.;2015-473;;0;26;2015-07-28 14:07:15;ACTIVO
299;299;5;381;C;2015-07-21;3.66;3.66;0;RET 7539 FACT 11947 SOCIEDAD AGRICOLA EL SAUCE S.A.;2015-475;;0;26;2015-07-28 14:10:03;ACTIVO
300;300;5;28;C;2015-07-15;330.53;330.53;0;RET 78160 FACT 11904 REYBANPAC SA.A.;2015-482;;0;26;2015-07-28 15:01:47;ACTIVO
301;301;5;28;C;2015-07-15;440.7;440.7;0;RET 78159 FACT 11903 REYBANPAC SA.A.;2015-483;;0;26;2015-07-28 15:05:28;ACTIVO
302;302;5;28;C;2015-07-24;440.7;440.7;0;RET 81710 FACT 11952 REYBANPAC S.A.;2015-484;;0;26;2015-07-28 15:07:06;ACTIVO
303;303;5;28;C;2015-07-24;220.35;220.35;0;RET 81709 FACT 11951 REYBANPAC;2015-485;;0;26;2015-07-28 15:09:58;ACTIVO
304;304;5;28;C;2015-07-24;330.53;330.53;0;RET 81707 FACT 11945 REYBANPAC;2015-486;;0;26;2015-07-28 15:11:38;ACTIVO
305;305;5;28;C;2015-07-24;220.35;220.35;0;RET 81708 FACT 11946 REYBANPAC;2015-487;;0;26;2015-07-28 15:13:46;ACTIVO
306;306;5;28;C;2015-07-24;330.53;330.53;0;RET 81706 FACT 11944 REYBANPAC;2015-488;;0;26;2015-07-28 15:18:38;ACTIVO
307;307;5;28;C;2015-07-24;220.35;220.35;0;RET 81705 FACT 11928 REYBANPAC;2015-489;;0;26;2015-07-28 15:20:12;ACTIVO
308;308;5;431;C;2015-07-17;17.82;17.82;0;RET 5176 FACT 11935 CORPORACION AGRICOLA BONITA MARIA;2015-490;;0;26;2015-07-28 15:22:47;ACTIVO
309;309;5;394;C;2015-07-14;6.5;6.5;0;RET 7632 FACT 11929 NETHERLANDS S.A.;2015-491;;0;26;2015-07-28 15:24:45;ACTIVO
310;310;5;93;C;2015-07-10;194.58;194.58;0;RET 7746 FACT 11907 FERTISA;2015-492;;0;26;2015-07-28 15:26:55;ACTIVO
311;311;5;295;C;2015-07-09;278.2;278.2;0;RET 404 FACT 11914 FERTISA;2015-493;;0;26;2015-07-28 15:29:36;ACTIVO
312;312;5;16;C;2015-07-14;329.55;329.55;0;RET 1161 FACT 11898 EXPORTADORA MACHALA S.A;2015-494;;0;26;2015-07-28 15:31:34;ACTIVO
313;313;5;257;C;2015-07-10;8.5;8.5;0;RET 2747 FACT 11921;2015-495;;0;26;2015-07-28 15:33:19;ACTIVO
314;314;5;405;C;2015-07-06;3.6;3.6;0;RET 19040 FACT 11902 FRUTSESA FRUTAS SELECTAS;2015-496;;0;26;2015-07-28 15:36:39;ACTIVO
315;315;5;405;C;2015-07-06;3.6;3.6;0;RET 19046 FACT 11901 FRUTSESA FRUTAS SELECTAS;2015-497;;0;26;2015-07-28 15:38:45;ACTIVO
316;316;5;432;C;2015-07-17;5.73;5.73;0;RET 13237 FACT 11937 FRUTOS BELLOS FRUBELL S.A.;2015-498;;0;26;2015-07-28 15:40:18;ACTIVO
317;317;5;284;C;2015-07-08;49.4;49.4;0;RET 9875 FACT 11879 LOGISTICA BANANERA S.A. LOGBAN;2015-499;;0;26;2015-07-28 16:03:13;ACTIVO
318;318;5;269;C;2015-07-02;46.64;46.64;0;RET 1465 FACT 11887 HACIENDA SAN MIGUEL ANTONIO FALQUEZ ZAMBRANO;2015-500;;0;26;2015-07-28 16:05:57;ACTIVO
319;319;5;270;C;2015-07-02;3.38;3.38;0;RET 797 FACT 11888 VALENSI S.A.;2015-501;;0;26;2015-07-28 16:07:53;ACTIVO
320;320;5;427;C;2015-07-03;3.25;3.25;0;RET 10475 FACT 11899 AGRICOLA ARVECOR S.A.;2015-502;;0;26;2015-07-28 16:09:41;ACTIVO
321;321;5;181;C;2015-07-07;2.2;2.2;0;RET 1047 FACT 11905 IMELDABANANAA;2015-503;;0;26;2015-07-28 16:11:26;ACTIVO
322;322;5;256;C;2015-07-14;32.04;32.04;0;RET 8344 FACT 11930 GUTIERREZ OCHOA MANUEL EDMUNDO;2015-504;;0;26;2015-07-28 16:13:23;ACTIVO
323;323;5;331;C;2015-07-03;10.8;10.8;0;RET 4754 FACT 11897 NEBMABERT S.A.;2015-505;;0;26;2015-07-28 16:14:45;ACTIVO
324;324;5;269;C;2015-07-02;46.64;46.64;0;RET 10920 FACT 11886 ANTONIO XAVIER FALQUEZ ZAMBRANO;2015-506;;0;26;2015-07-28 16:16:52;ACTIVO
325;325;5;75;C;2015-07-09;41.17;41.17;0;RET 29273 FACT 11911 AGRIXAM S.A.;2015-507;;0;26;2015-07-28 16:19:49;ACTIVO
326;326;5;130;C;2015-07-02;1047.15;1047.15;0;RET 18843 FACT 11890 AGROVICTORIA S.A.;2015-508;;0;26;2015-07-28 16:21:48;ACTIVO
327;327;5;130;C;2015-07-09;698.1;698.1;0;RET 18844 FACT 11910 AGROVICTORIA S.A.;2015-509;;0;26;2015-07-28 16:24:17;ACTIVO
328;328;5;399;C;2015-07-09;13;13;0;RET 8031 FACT 11913 FRUTAGUA;2015-510;;0;26;2015-07-28 16:26:14;ACTIVO
329;329;5;389;C;2015-07-09;13;13;0;RET 4171 FACT 11912 LIQUI S.A.;2015-511;;0;26;2015-07-28 16:27:39;ACTIVO
330;330;5;93;C;2015-07-07;781.75;781.75;0;RET 7582 FACT 11891 FERTISA S.A.;2015-512;;0;26;2015-07-28 16:29:47;ACTIVO
331;331;5;427;C;2015-07-23;326.79;0;326.79;CAN FACT 11865 CHE 12174 BANC INTERNACIONAL ARVECOR S.A.;2015-513;;0;26;2015-07-28 17:04:06;INACTIVO
332;332;5;37;C;2015-07-14;1398.6;1398.6;0;CAN FACT 11814 CHE 27160 DEP BAN MACHALA EDISON OCHOA;2015-514;;0;26;2015-07-28 17:12:22;ACTIVO
333;333;5;258;C;2015-07-14;943.5;0;943.5;ABONO FACT 11842 CHE 18402 DEP BAN MACHALA;2015-515;;0;26;2015-07-28 17:16:06;INACTIVO
334;334;5;418;C;2015-07-20;251.41;0;251.41;ABONO FACT 11808 CHE 4062 BAN BOLIVARIANO AGRICOLA LORESA S.A.;2015-516;;0;26;2015-07-28 17:18:05;INACTIVO
335;335;5;238;C;2015-07-14;2116.8;0;2116.8;CAN FACT 11811 DEPOSITO BAN PICHINCHA;2015-517;;0;26;2015-07-28 17:20:05;INACTIVO
336;336;5;426;C;2015-07-14;1489.6;1489.6;0;CAN FACT 11785 DEPOSITO BAN PICHINCHA;2015-518;;0;26;2015-07-28 17:21:00;ACTIVO
337;337;5;406;C;2015-07-14;496.09;496.09;0;CAN FACT 11603 DEPOSITO BAN PICHINCHA;2015-519;;0;26;2015-07-28 17:22:27;ACTIVO
338;338;5;418;C;2015-07-14;251.41;0;251.41;ABONO FACT 11808 DEPOSITO BAN PICHINCHA AGRICOLA LORESA;2015-520;;0;26;2015-07-28 17:23:56;INACTIVO
339;339;5;288;C;2015-07-01;1589.52;1589.52;0;CAN FACT 11798 CHE 45691 BAN GUAYAQUIL ZANPOTI S.A.;2015-521;;0;26;2015-07-28 17:25:21;ACTIVO
340;340;5;266;C;2015-07-01;100.8;100.8;0;CAN FACT 11439 DEPOSITO BAN MACHALA AGRICOLA DAVILA SOAYZA S.A.;2015-522;;0;26;2015-07-28 17:27:04;ACTIVO
341;341;5;107;C;2015-07-01;1998;1998;0;CAN FACT 11758 DEPOSITO BAN MACHALA PALADINES CORDOVA OMAR NICOLAS;2015-523;;0;26;2015-07-28 17:28:36;ACTIVO
