368;PIGVERD440;;PIGMENTO VERDE CROMEX 440 ;1;1;10;2;0;1;0;0;0;1;4.5;4.5;4.5;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.5;0;0;1;ACTIVO
369;PIGVERD5433;;PIGMENTO VERDE 5433 PROVELAN;1;1;10;6;0;1;0;0;0;1;4.5;4.8;4.5;0;0;0;0;0;0;;4;2019-06-12;8507;100;0;;0;45;2018-07-16 10:15:28;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
370;PIGVERDE001;;PIGMENTO QUIMICAL VERDE 6041;1;1;10;2;0;1;0;0;0;1;7.8;7.8;7.8;;7.8;0;0;7.8;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;7.8;0;0;1;ACTIVO
371;PIGVERDE002;;PIGMENTO QUIMICAL VERDE 6040;1;1;10;2;0;1;0;0;0;1;7.8;7.8;7.8;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;7.8;0;0;1;ACTIVO
372;PIGVERDFTAL;;PIGMENTO VERDE FTALOCIANINA;1;1;10;6;0;1;0;0;0;1;16.75;16.75;16.75;0;13.74;0;0;0;0;;265;2018-12-08;6982;5;0;;0;45;2018-08-22 12:33:39;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
373;PIGVIOLET42;;PIGMENTO QUIMICAL MB VIOLETA 4200;1;1;10;2;0;1;0;0;0;1;6.5;6.5;5.1;0;0;0;0;0;0;;42;2022-01-23;19576;375;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;6;1;ACTIVO
374;PIGVRD12079;;PIGMENTO VERDE 12079;1;1;10;2;0;1;0;0;0;1;9.83;9.83;9.83;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;9.83;0;0;1;ACTIVO
375;PIGWM4080LL;;PIGMENTO BLANCO WM4080LL;1;1;10;6;0;1;0;0;0;0;3.8;3.3;3.8;0;0;0;0;0;0;;4;2021-09-17;17778;350;0;;0;29;2020-02-06 13:14:24;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
376;PIOCA-SACOS;;PIOLA CALERO - SACOSTRIA;1;1;3;2;0;1;0;0;0;1;0;0.87;0.87;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.87;0;0;1;ACTIVO
377;PIOLA REC N;;PIOLA RECICLADA NARANJA;1;1;3;2;0;1;0;0;0;1;0.32;0.32;0.35;;0.4;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.35;0;0;1;INACTIVO
378;PIOLACA-ALB;;PIOLA PELETIZADA CALERO-ALBAN;1;1;13;2;0;1;0;0;0;1;0;0.8;0.8;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.8;0;0;1;ACTIVO
379;PIOLASACOST;;PIOLA PELETIZADA SACOSTRIA;1;1;13;2;0;1;0;0;0;1;0.95;0.95;0.95;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.95;0;0;1;ACTIVO
380;PIORECNAR;;PIOLA RECICLADA NARANJA CALERO;1;1;9;2;0;1;0;0;0;1;0.48;0.48;0.48;0;0;0;0;0;0;;142;2015-07-07;78;1680;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.48;0;0;1;ACTIVO
381;PLASPETCOZU;;PET PLASTICO COLOR ZUÑIGA;1;1;13;6;0;1;0;0;0;0;0.25;0.25;0.25;0;0;0;0;0;0;;1601;2021-02-04;14584;1817;0;;0;29;2020-07-24 11:46:56;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
382;PLASVERNOV;;PLASTICO PP VERDE PELETIZADO VTA NOVARED;1;1;13;6;0;1;0;0;0;0;0.66;0.66;0.66;0;0;0;0;0;0;;1661;2020-10-14;12272;1000;0;;0;29;2020-10-01 17:44:32;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
383;PLPR0000002;;POLIPROPILENO DE RAFIA;1;1;12;2;0;1;0;0;0;1;1.067;1.95;1.75;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.75;0;0;1;INACTIVO
384;PLPR0000003;;POLIPROPILENO RECUPERADO NEGRO 25K;1;1;13;2;0;1;0;0;0;1;0.756;0.715;0.763;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.763;0;0;1;INACTIVO
385;PLPR0000004;;POLIPROPILENO RECUPERADO AMARILLO (TODOS;1;1;13;2;0;1;0;0;0;1;0.616;0.75;0.579;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.579;0;0;1;INACTIVO
386;PLPR0000005;;POLIPROPILENO PREPARADO BICOLOR;1;1;18;2;0;1;0;0;0;1;1.59;1.59;0.641;0;0;0;0;0;0;;7;2016-06-18;1715;12500;0;;0;1;;0;0;1;0;0;1;0;0;1;0;1;;1;0;1;3;0;0;0.9;0;0;1;ACTIVO
387;PLPR0000006;;POLIPROPILENO PREPARADO NARANJA VIRGEN;1;1;18;2;0;1;0;0;0;1;0;1.308;1.308;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.308;0;0;1;INACTIVO
388;PLPR0000007;;POLIPROPILENO RECUPERADO NARANJA;1;1;13;1;0;1;0;0;0;1;0.455;0.549;0.47;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.47;0;0;1;INACTIVO
389;PLPR0000008;;POLIPROPILENO RECUPERADO AZUL;1;1;13;2;0;1;0;0;0;1;0.889;0.688;0.902;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.902;0;0;1;ACTIVO
390;PLPR0000009;;POLIPROPILENO PREPARADO VIRGEN(LAVADO);1;1;18;2;0;1;0;0;0;1;0;0;0;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;INACTIVO
391;PLPR000001;;POLIPROPILENO RECUPERADO PP SILLAS ;1;1;13;1;0;1;0;0;0;1;0.95;0.95;0.92;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.92;0;0;1;ACTIVO
392;PLPR0000010;;POLIPROPILENO RECUPERADO BLANCO-PAÑAL;1;1;13;1;0;1;0;0;0;1;0;0.68;0.68;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0.68;0;0;1;ACTIVO
393;PLPR000002;;POLIPROPILENO RECUPERADO PP TAPAS ;1;1;13;1;0;1;0;0;0;1;0.32;0.32;0.92;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.92;0;0;1;ACTIVO
394;PLPROOOOOO1;;POLIPROPILENO PREPARADO NARANJA;1;1;18;2;0;1;0;0;0;1;0;2.225;2.225;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;2.225;0;0;1;INACTIVO
395;PLREOOOOOO1;;POLIPROPILENO PARA PALETIZAR;1;1;9;2;0;1;0;0;0;1;0.342;0.35;0.34;;0.35;0;0;0.35;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.34;0;0;1;INACTIVO
396;PMAPRACTIPO;;PET MOLIDO AZUL;1;1;13;6;0;1;0;0;0;0;0.33;0.33;0.456;0;0;0;0;0;0;;1037;2017-11-10;4476;2000;0;;0;42;2017-11-10 16:40:08;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;2.359;0;6;1;ACTIVO
397;POBRAH63CIT;;POLIPROPILENO BRASKEN H63 (CITERA);1;1;12;1;0;1;0;0;0;0;0;1.3;1.3;0;0;0;0;0;0;;;;;;0;;0;26;2016-04-15 09:30:45;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;1.3;0;0;1;ACTIVO
398;POL20H92N;;POLIPROPILENO HOMOPOLIMERO 20H92N;1;1;12;2;0;1;0;0;0;1;0;1.84;1.84;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.84;0;0;1;ACTIVO
399;POLBAJAINDU;;LDPE POLIFEN 641 ESSENT;1;1;19;4;0;1;0;0;0;1;0;1.422;1.422;0;0;0;0;0;0;;;;;;0;;0;39;2017-02-13 16:21:10;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;1.98;0;0;1;ACTIVO
400;POLBOLYSAC;;POLIPROPILENO RECUPERADO BOLICHES Y SACO;1;1;13;2;0;1;0;0;0;1;0;1.01;1.01;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.01;0;0;1;ACTIVO
401;POLCH00001;;POLIPROPILENO CHIPS RAFFIA Y-130 ;1;1;12;1;0;0;0;0;0;1;1.65;1.65;1.65;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.65;0;0;1;ACTIVO
402;POLCOMP001;;POLIPROPILENO COMPOUND 1381BW;1;1;12;6;0;1;0;0;0;1;0;1.1;1.1;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.1;0;0;1;ACTIVO
403;POLCOMP002;;POLIPROPILENO COMPOUND 1370;1;1;12;6;0;1;0;0;0;1;0;1.1;1.1;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.1;0;0;1;ACTIVO
404;POLCOMP003;;POLIPROPILENO COMPOUND 1203;1;1;12;6;0;1;0;0;0;1;0;1.1;1.1;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.1;0;0;1;ACTIVO
405;POLCOMP1700;;POLIPROPILENO COMPOUND 35 MH1700;1;1;12;6;0;1;0;0;0;1;1.9;1.9;1.9;0;0;0;0;0;0;;1178;2018-10-03;6593;50;0;;0;45;2018-09-05 11:09:40;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;2;1;ACTIVO
406;POLCOMP440N;;POLIPROPILENO COMPOUND EP440N;1;1;12;6;0;1;0;0;0;1;1.9;1.9;1.9;0;0;0;0;0;0;;96;2018-09-29;6556;50;0;;0;45;2018-08-31 12:52:59;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;2;1;ACTIVO
407;POLH030SG;;POLIPROPILENO REPOL H030SG RAFIA ;1;1;12;2;0;0;0;0;0;1;1.656;1.82;1.65;;0;0;0;0;;;;;;;25;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;25;25;1.65;0;0;1;ACTIVO
408;POLH730F;;POLIPROPILENO RAFIA H730F;1;1;12;2;0;1;0;0;0;1;1.404;1.66;1.404;;0;0;0;0;;"
";96;2017-01-16;2787;5500;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
409;POLHACMOL01;;POLIPROPILENO HACIENDA MOLIDO;1;1;9;6;0;0;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;0;;0;29;2020-09-03 11:38:38;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0.01;0;0;1;ACTIVO
410;POLI0000002;;POLIETILENO ALTA PELICULA HDPE;1;1;19;6;0;1;0;0;0;1;1.97;1.97;1.803;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.803;0;0;1;ACTIVO
411;POLI0000003;;POLIETILENO BAJA PELICULA HDPE;1;1;19;2;0;1;0;0;0;1;0;0;1.98;;0;0;0;1.85;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.98;0;0;1;ACTIVO
412;POLI0000004;;POLIETILENO DE BAJA INDUSTRIAL;1;1;19;2;0;1;0;0;0;1;1.618;2.07;1.618;;0;0;0;0;;"
";96;2017-01-16;2787;200;1;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;1;1;1.618;0;2;1;ACTIVO
413;POLI0000009;;POLIETILENO ALTA 2053;1;1;19;2;0;0;0;0;0;1;0;0;0;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;INACTIVO
414;POLI0000015;;POLIPROPILENO LINEAL PROPILCO (CITERA);1;1;12;2;0;1;0;0;0;1;1.9;2.06;1.8;;0;0;0;0;;"
";80;2018-04-20;5531;25;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;2;1;ACTIVO
415;POLI0000016;;POLIPROPILENO SEETEL INYECCION (DISAN);1;1;12;1;0;1;0;0;0;1;1.85;0;1.9;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.9;0;0;1;ACTIVO
416;POLI0000017;;POLIPROPILENO LINEAL 03H77 MAB ;1;1;12;2;0;1;0;0;0;1;0;0;0;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
417;POLI000003;;POLIETILENO BAJA ;1;1;12;2;0;1;0;0;0;1;0;1.72;1.72;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.72;0;0;1;INACTIVO
418;POLI02H84ND;;POLIPROPILENO 02H84ND IMPORT;1;1;12;6;0;0;0;0;0;0;0;1.17;1.253;0;0;0;0;0;0;;;;;;0;;0;33;2017-05-16 09:40:49;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;1.277;0;0;1;ACTIVO
419;POLI03H82RA;;POLIPROPILENO 03H82 RAFIA;1;1;12;6;0;0;0;0;0;0;0;1.139;1.4;0;0;0;0;0;0;;;;;;1;;0;33;2016-09-16 12:07:31;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;1.14;0;0;1;ACTIVO
420;POLI05C06;;POLIPROPILENO BRASKEN 05C06;1;1;12;4;0;1;0;0;0;0;1.29;1.29;1.29;0;0;0;0;0;0;;293;2016-10-31;2371;4259;0;;0;39;2016-10-11 10:48:13;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
421;POLI40H92;;POLIPROPILENO LAMINADORA PROPILCO 40H92;1;1;12;2;0;1;0;0;0;1;0;0;2;;0;0;0;0;;"POLIPROPILENO LAMINADORA PROPILCO 40H92
";;;;;2;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;2;2;2;0;0;1;ACTIVO
422;POLIAMA;;POLIPROPILENO RECUPERADO AMAR. CASTILLO ;1;1;12;2;0;1;0;0;0;1;0.9;0.9;0.9;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.9;0;0;1;ACTIVO
423;POLIBAGPRO1;;POLIPROPILENO BAGSA A REPROCESAR;1;1;9;6;0;0;0;0;0;0;1.222;0.01;1.599;0;0;0;0;0;0;;1792;2021-03-11;14849;3770;0;;0;29;2020-09-03 11:56:19;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;7.778;0;7;1;ACTIVO
424;POLICAFE;;POLIPROPILENO PREPARADO CAFE;1;1;18;1;0;1;0;0;0;1;0;1.07;1.07;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;1;0;1;;1;0;1;3;0;0;1.07;0;0;1;ACTIVO
425;POLICOLORPP;;POLIPROPILENO COLOR PP;1;1;13;6;0;1;0;0;0;1;0.7;0.75;0.7;0;0;0;0;0;0;;1062;2018-01-23;4850;1020;1;;0;38;2017-07-19 11:21:18;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
426;POLIECU;;POLIPROPILENO RECUPERADO ECUSACOS ;1;1;12;2;0;1;0;0;0;1;0.63;1.02;0.63;;0;0;0;0;;;287;2018-08-16;6497;3020;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
427;POLIEEF2126;;POLIETILENO GENERAL EF 2126 BRASKEM;1;1;19;4;0;1;0;0;0;0;1.76;1.76;1.76;0;0;0;0;0;0;;96;2016-10-02;2222;50;0;;0;33;2016-09-06 16:39:13;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
428;POLIELPL14;;POLIETILENO LINEAL PELICULA PL14;1;1;19;4;0;1;0;0;0;0;1.7;1.7;1.65;0;0;0;0;0;0;;96;2016-11-21;2605;50;0;;0;33;2016-09-06 16:40:11;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
429;POLIEPL15;;POLIETILENO BAJA PELICULA PL15 BRASKEM;1;1;19;4;0;1;0;0;0;0;1.79;1.79;1.75;0;0;0;0;0;0;;96;2017-11-14;4488;200;0;;0;33;2016-09-06 16:37:59;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
430;POLIESTER;;POLIESTER;1;1;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;1;;0;26;2016-03-24 10:49:53;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;1;1;0;0;0;1;ACTIVO
431;POLIET LINE;;POLIETILENO LINEAL (CITERA);1;1;19;2;0;1;0;0;0;1;0;2.06;2.06;;1.65;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;2.06;0;0;1;ACTIVO
432;POLIETBAJLI;;POLIETILENO BAJA LINEAL;1;1;19;2;0;1;0;0;0;1;0;2.09;2.09;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;2.09;0;0;1;ACTIVO
433;POLIEXTRUCC;;POLIPROPILENO DE EXTRUCCION;1;1;19;6;0;1;0;0;0;1;0.8;1.1;0.8;0;1.1;0;0;0;0;POLIPROPILENO LAMINADO DE EXTRUCCION;1519;2020-06-18;11242;825;0;;0;1;;0;0;6;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0;0;1;1;ACTIVO
434;POLIHACIE01;;POLIPROPILENO HACIENDAS A PROCESAR;1;1;9;6;0;0;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;0;;0;29;2020-09-03 11:37:03;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0.01;0;0;1;ACTIVO
435;POLILDPE ;;POLIETILENO LDPE SABIC ;1;1;19;2;0;1;0;0;0;1;1.98;1.98;1.98;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.98;0;0;1;ACTIVO
436;POLIMORAN;;POLIPROPILENO RECUPERADO MORAN ;1;1;12;1;0;1;0;0;0;1;0.536;0.54;0.536;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.536;0;0;1;ACTIVO
437;POLIMUR;;POLIPROPILENO RECUPERADO MURILLO ;1;1;12;2;0;1;0;0;0;1;1;1;1;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1;0;0;1;ACTIVO
438;POLINEGRO;;POLIPROPILENO RECUPERADO NEGRO;1;1;12;2;0;1;0;0;0;1;0.8;0.8;0.808;;0;0;0;0.8;;"POLIPROPILENO RECUPERADO NEGRO 
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.808;0;0;1;ACTIVO
439;POLIPETROQU;;POLIPROPILENO HOMOPOLIMERO (PETROQUIM);1;1;12;2;0;1;0;0;0;1;2.08;2.08;1.88;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.88;0;0;1;ACTIVO
440;POLIPICADO;;POLIPROPILENO PICADO;1;1;12;2;0;1;0;0;0;1;0.61;0.61;0.61;;0.61;0;0;0.61;;"POLIPROPILENO PICADO 
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.61;0;0;1;ACTIVO
441;POLIPNEGPLA;;POLIPROPILENO RECUPERADO NEGRO PLAZA;1;1;13;2;0;1;0;0;0;1;0.95;0.95;0.8;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.8;0;0;1;ACTIVO
442;POLIPOLIME;;POLIPROPILENO BRASKEM (POLIMEROS);1;1;12;4;0;1;0;0;0;1;0;1.562;1.562;0;0;0;0;0;0;SACPS 25 KILOS;96;2015-11-30;628;5000;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;1.56;0;0;1;ACTIVO
443;POLIPREPVER;;POLIPROPILENO PREPARADO VERDE;1;1;18;2;0;1;0;0;0;1;0;0.62;1.121;0;0;0;0;1.04;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;61.099;1;0;1;;1;0;0;3;0;0;6.875;61.1;6;1;ACTIVO
444;POLIPROAZUL;;POLIPROPILENO PREPARADO AZUL;1;1;18;2;0;1;0;0;0;1;0;0.99;1.068;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;229.777;1;0;1;;1;0;0;3;0;0;8.741;229.777;6;1;ACTIVO
445;POLIPROFUCS;;POLIPROPILENO PREPARADO FUCSIA;1;1;18;2;0;1;0;0;0;1;0;1.59;1.59;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;1;0;1;;1;0;1;3;0;0;1.59;0;0;1;ACTIVO
446;POLIPROP;;POLIPROPILENO ADITIVO PP;1;1;12;4;0;1;0;0;0;0;0;1.05;1.277;0;0;0;0;0;0;;591;2016-03-22;1257;1000;1;;0;26;2016-03-01 09:58:14;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;3;1;1;6.925;0;1;1;ACTIVO
447;POLIRAFPLAS;;POLIPROPILENO RAFIA PLASTICSACKS;1;1;12;6;0;1;0;0;0;0;1.4;1.4;1.4;0;0;0;0;0;0;;7;2017-07-27;3865;3000;1;;0;38;2017-06-27 16:57:20;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
448;POLIREPRO;;POLIPROPILENO REPROCESADO SACOPLAST;1;1;12;6;0;1;0;0;0;1;0.9;0.96;0.9;0;0;0;0;0;0;;263;2021-04-20;15708;10000;0;;0;45;2018-04-12 12:33:00;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
449;POLIVERDE;;POLIPROPILENO RECUPERADO VERDE SR.CAST;1;1;12;2;0;1;0;0;0;1;0.7;0.7;0.7;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.7;0;0;1;ACTIVO
450;POLIVIRCAST;;POLIPROPILENO VIRGEN PETROQUIM CASTILLO;1;1;12;2;0;0;0;0;0;1;1.6;1.6;1.447;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.447;0;0;1;ACTIVO
451;POLLDP4950;;POLIETILENO ALTA LDPE SOP GF-4950;1;1;19;6;0;1;0;0;0;1;1.75;1.85;1.75;0;0;0;0;0;0;;1178;2018-10-12;6649;250;0;;0;45;2018-09-10 15:02:58;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
452;POLMOLI;;POLIROPILENO MOLIDO BLANCO SR. MORAL;1;1;12;2;0;1;0;0;0;1;0;0;0.7;;0;0;0;0;;"POLIPROPILENO MOLIDO SR. MORAL MARCELO 
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.7;0;0;1;ACTIVO
453;POLMOLICAST;;POLIPROPILENO RECUPERADO MOLIDO CASTILLO;1;1;13;2;0;1;0;0;0;1;0.8;0.8;0.8;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.8;0;0;1;ACTIVO
454;POLPELEBAG0;;POLIPROPILENO PELETIZADO BAGSA;1;1;13;6;0;0;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;0;;0;29;2020-09-03 11:59:03;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
455;POLPETRO001;;POLIPROPILENO LINEAL PETROQUIM(RAFIA) ;1;1;12;2;0;0;0;0;0;1;1.683;1.88;1.677;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.677;0;0;1;ACTIVO
456;POLPH000001;;POLIPROPILENO PH0322 RAFIA ;1;1;12;1;0;0;0;0;0;1;1.65;1.65;1.65;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.65;0;0;1;ACTIVO
457;POLPLH603;;POLIPROPILENO BRASKEN H-603 (PLASTLIT);1;1;12;4;0;1;0;0;0;1;1.065;1.065;1.065;0;0;0;0;0;0;;567;2016-02-22;1035;2800;0;;0;27;2016-02-25 09:56:07;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;1.065;0;0;1;ACTIVO
458;POLPLPH0322;;POLIPROPILENO PETROQUIM PH-0322 (PLASTLIT);1;1;12;4;0;1;0;0;0;1;1.065;1.065;1.065;0;0;0;0;0;0;;567;2016-02-22;1033;75;0;;0;27;2016-02-25 09:57:40;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;1.065;0;0;1;ACTIVO
459;POLPRECELES;;POLIPROPILENO PREPARADO CELESTE;1;1;18;2;0;1;0;0;0;1;0;0.91;0.762;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0.91;1;0;1;;1;0;1;3;0;0;7.066;0.91;7;1;ACTIVO
460;POLPRENEGR;;POLIPROPILENO PREPARADO NEGRO;1;1;18;2;0;1;0;0;0;1;0;0.7;0.928;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;1.031;1;0;1;;1;0;0;3;0;0;3.727;1.03;4;1;ACTIVO
461;POLPREPAR;;POLIPROPILENO PREPARADO AMARILLO;1;1;18;2;0;1;0;0;0;1;0;1.07;1.825;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;534.797;1;0;1;;1;0;1;3;0;0;0;534.797;5;1;ACTIVO
