245;0000245;508;N/A;999999999;7450;8344;894;1117.5;0;2020-08-01;29;1;1;GENERADA;ACTIVA
246;0000246;520;N/A;999999999;750;840;90;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
247;0000247;370;N/A;999999999;750;840;90;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
248;0000248;370;N/A;999999999;1350;1512;162;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
249;0000249;331;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
250;0000250;331;N/A;999999999;894;1001.28;107.28;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
251;0000251;533;N/A;999999999;29.30357143;32.82;3.516428571;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
252;0000252;533;N/A;999999999;1980;2217.6;237.6;0;0;2020-03-01;29;1;1;GENERADA;ACTIVA
253;0000253;273;N/A;999999999;1014;1135.68;121.68;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
254;0000254;273;N/A;999999999;338;378.56;40.56;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
255;0000255;274;N/A;999999999;507;567.84;60.84;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
256;0000256;274;N/A;999999999;507;567.84;60.84;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
257;0000257;271;N/A;999999999;845;946.4;101.4;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
258;0000258;438;N/A;999999999;745;834.4;89.4;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
259;0000259;539;N/A;999999999;298;333.76;35.76;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
260;0000260;489;N/A;999999999;1490;1668.8;178.8;223.5;0;2020-09-01;29;1;1;GENERADA;ACTIVA
261;0000261;37;N/A;999999999;1800;2016;216;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
262;0000262;107;N/A;999999999;1800;2016;216;0;0;2020-09-01;29;1;1;GENERADA;ACTIVA
263;0000263;485;N/A;999999999;2235;2503.2;268.2;223.5;0;2020-10-01;29;1;1;GENERADA;ACTIVA
264;0000264;462;N/A;999999999;1950;2184;234;0;0;2020-10-01;29;1;1;GENERADA;ACTIVA
265;0000265;24;N/A;999999999;6750;7560;810;0;0;2020-10-01;29;1;1;GENERADA;ACTIVA
266;0000266;96;N/A;999999999;6750;7560;810;0;0;2020-10-01;29;1;1;GENERADA;ACTIVA
267;0000267;256;N/A;999999999;5364;6007.68;643.68;0;0;2020-10-01;29;1;1;GENERADA;ACTIVA
268;0000268;517;N/A;999999999;1590;1780.8;190.8;238.5;0;2020-13-01;29;1;1;GENERADA;ACTIVA
269;0000269;536;N/A;999999999;1490;1668.8;178.8;149;0;2020-13-01;29;1;1;GENERADA;ACTIVA
270;0000270;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-13-01;29;1;1;GENERADA;ACTIVA
271;0000271;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-13-01;29;1;1;GENERADA;ACTIVA
272;0000272;273;N/A;999999999;1690;1892.8;202.8;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
273;0000273;273;N/A;999999999;845;946.4;101.4;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
274;0000274;274;N/A;999999999;1183;1324.96;141.96;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
275;0000275;274;N/A;999999999;845;946.4;101.4;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
276;0000276;271;N/A;999999999;1352;1514.24;162.24;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
277;0000277;272;N/A;999999999;845;946.4;101.4;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
278;0000278;533;N/A;999999999;2060;2307.2;247.2;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
279;0000279;321;N/A;999999999;480;537.6;57.6;0;0;2020-14-01;29;1;1;GENERADA;ACTIVA
280;0000280;321;N/A;999999999;1690;1892.8;202.8;0;0;2020-15-01;29;1;1;GENERADA;ACTIVA
281;0000281;536;N/A;999999999;1490;1668.8;178.8;149;0;2020-15-01;29;1;1;GENERADA;ACTIVA
282;0000282;181;N/A;999999999;1183;1324.96;141.96;0;0;2020-15-01;29;1;1;GENERADA;ACTIVA
283;0000283;181;N/A;999999999;1352;1514.24;162.24;0;0;2020-15-01;29;1;1;GENERADA;ACTIVA
284;0000284;147;N/A;999999999;17093.875;19145.14;2051.265;845;0;2020-15-01;29;1;1;GENERADA;ACTIVA
285;0000285;405;N/A;999999999;5662;6341.44;679.44;0;0;2020-15-01;29;1;1;GENERADA;ACTIVA
286;0000286;154;N/A;999999999;1490;1668.8;178.8;0;0;2020-16-01;29;1;1;GENERADA;ACTIVA
287;0000287;485;N/A;999999999;2980;3337.6;357.6;298;0;2020-17-01;29;1;1;GENERADA;ACTIVA
288;0000288;181;N/A;999999999;1352;1514.24;162.24;0;0;2020-20-01;29;1;1;GENERADA;ACTIVA
289;0000289;28;N/A;999999999;4260;4771.2;511.2;0;0;2020-20-01;29;1;1;GENERADA;ACTIVA
290;0000290;489;N/A;999999999;10430;11681.6;1251.6;1564.5;0;2020-20-01;29;1;1;GENERADA;ACTIVA
291;0000291;147;N/A;999999999;16900;18928;2028;845;0;2020-20-01;29;1;1;GENERADA;ACTIVA
292;0000292;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-20-01;29;1;1;GENERADA;ACTIVA
293;0000293;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-20-01;29;1;1;GENERADA;ACTIVA
294;0000294;405;N/A;999999999;4917;5507.04;590.04;0;0;2020-20-01;29;1;1;GENERADA;ACTIVA
295;0000295;526;N/A;999999999;1590;1780.8;190.8;159;0;2020-21-01;29;1;1;GENERADA;ACTIVA
296;0000296;284;N/A;999999999;845;946.4;101.4;0;0;2020-21-01;29;1;1;GENERADA;ACTIVA
297;0000297;521;N/A;999999999;149;166.88;17.88;14.9;0;2020-21-01;29;1;1;GENERADA;ACTIVA
298;0000298;516;N/A;999999999;1788;2002.56;214.56;0;0;2020-21-01;29;1;1;GENERADA;ACTIVA
299;0000299;406;N/A;999999999;1490;1668.8;178.8;298;0;2020-22-01;29;1;1;GENERADA;ACTIVA
300;0000300;24;N/A;999999999;6750;7560;810;0;0;2020-22-01;29;1;1;GENERADA;ACTIVA
301;0000301;541;N/A;999999999;1590;1780.8;190.8;159;0;2020-22-01;29;1;1;GENERADA;ACTIVA
302;0000302;256;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2020-22-01;29;1;1;GENERADA;ACTIVA
303;0000303;256;N/A;999999999;5364;6007.68;643.68;0;0;2020-22-01;29;1;1;GENERADA;ACTIVA
304;0000304;539;N/A;999999999;596;667.52;71.52;0;0;2020-23-01;29;1;1;GENERADA;ACTIVA
305;0000305;542;N/A;999999999;745;834.4;89.4;74.5;0;2020-23-01;29;1;1;GENERADA;ACTIVA
306;0000306;493;N/A;999999999;968.5;1084.72;116.22;0;0;2020-24-01;29;1;1;GENERADA;ACTIVA
307;0000307;493;N/A;999999999;298;333.76;35.76;0;0;2020-24-01;29;1;1;GENERADA;ACTIVA
308;0000308;538;N/A;999999999;1192;1335.04;143.04;0;0;2020-24-01;29;1;1;GENERADA;ACTIVA
309;0000309;438;N/A;999999999;745;834.4;89.4;0;0;2020-24-01;29;1;1;GENERADA;ACTIVA
310;0000310;543;N/A;999999999;1490;1668.8;178.8;298;0;2020-27-01;29;1;1;GENERADA;ACTIVA
311;0000311;370;N/A;999999999;750;840;90;0;0;2020-27-01;29;1;1;GENERADA;ACTIVA
312;0000312;370;N/A;999999999;600;672;72;0;0;2020-27-01;29;1;1;GENERADA;ACTIVA
313;0000313;370;N/A;999999999;1200;1344;144;0;0;2020-27-01;29;1;1;GENERADA;ACTIVA
314;0000314;521;N/A;999999999;149;166.88;17.88;14.9;0;2020-27-01;29;1;1;GENERADA;ACTIVA
315;0000315;154;N/A;999999999;1490;1668.8;178.8;0;0;2020-27-01;29;1;1;GENERADA;ACTIVA
316;0000316;232;N/A;999999999;283.0982143;317.07;33.97178571;0;0;2020-27-01;29;1;1;GENERADA;ACTIVA
317;0000317;284;N/A;999999999;1074;1202.88;128.88;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
318;0000318;165;N/A;999999999;1590;1780.8;190.8;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
319;0000319;331;N/A;999999999;894;1001.28;107.28;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
320;0000320;28;N/A;999999999;4260;4771.2;511.2;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
321;0000321;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
322;0000322;96;N/A;999999999;6750;7560;810;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
323;0000323;501;N/A;999999999;5400;6048;648;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
324;0000324;494;N/A;999999999;795;890.4;95.4;159;0;2020-01-02;29;1;1;GENERADA;ACTIVA
325;0000325;495;N/A;999999999;1200;1344;144;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
326;0000326;485;N/A;999999999;1490;1668.8;178.8;149;0;2020-01-02;29;1;1;GENERADA;ACTIVA
327;0000327;534;N/A;999999999;1512;1693.44;181.44;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
328;0000328;421;N/A;999999999;447;500.64;53.64;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
329;0000329;412;N/A;999999999;298;333.76;35.76;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
330;0000330;412;N/A;999999999;298;333.76;35.76;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
331;0000331;412;N/A;999999999;298;333.76;35.76;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
332;0000332;466;N/A;999999999;620;694.4;74.4;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
333;0000333;530;N/A;999999999;2385;2671.2;286.2;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
334;0000334;522;N/A;999999999;1800;2016;216;0;0;2020-01-02;29;1;1;GENERADA;ACTIVA
335;0000335;544;N/A;999999999;745;834.4;89.4;74.5;0;2020-01-02;29;1;1;GENERADA;ACTIVA
336;0000336;545;N/A;999999999;745;834.4;89.4;74.5;0;2020-01-02;29;1;1;GENERADA;ACTIVA
337;0000337;515;N/A;999999999;11920;13350.4;1430.4;2384;0;2020-01-02;29;1;1;GENERADA;ACTIVA
338;0000338;90;N/A;999999999;372.5;417.2;44.7;29.8;0;2020-01-02;29;1;1;GENERADA;ACTIVA
339;0000339;90;N/A;999999999;372.5;417.2;44.7;29.8;0;2020-01-02;29;1;1;GENERADA;ACTIVA
340;0000340;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-03-02;29;1;1;GENERADA;ACTIVA
341;0000341;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-03-02;29;1;1;GENERADA;ACTIVA
342;0000342;28;N/A;999999999;2130;2385.6;255.6;0;0;2020-03-02;29;1;1;GENERADA;ACTIVA
343;0000343;269;N/A;999999999;845;946.4;101.4;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
344;0000344;270;N/A;999999999;845;946.4;101.4;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
345;0000345;270;N/A;999999999;845;946.4;101.4;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
346;0000346;536;N/A;999999999;1490;1668.8;178.8;149;0;2020-04-02;29;1;1;GENERADA;ACTIVA
347;0000347;488;N/A;999999999;2980;3337.6;357.6;447;0;2020-04-02;29;1;1;GENERADA;ACTIVA
348;0000348;506;N/A;999999999;4470;5006.4;536.4;670.5;0;2020-04-02;29;1;1;GENERADA;ACTIVA
349;0000349;107;N/A;999999999;3600;4032;432;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
350;0000350;370;N/A;999999999;3000;3360;360;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
351;0000351;539;N/A;999999999;447;500.64;53.64;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
352;0000352;346;N/A;999999999;29.58035714;33.13;3.549642857;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
353;0000353;346;N/A;999999999;250;280;30;0;0;2020-04-02;29;1;1;GENERADA;ACTIVA
354;0000354;393;N/A;999999999;1490;1668.8;178.8;0;0;2020-05-02;29;1;1;GENERADA;ACTIVA
355;0000355;493;N/A;999999999;1117.5;1251.6;134.1;0;0;2020-05-02;29;1;1;GENERADA;ACTIVA
356;0000356;493;N/A;999999999;372.5;417.2;44.7;0;0;2020-05-02;29;1;1;GENERADA;ACTIVA
357;0000357;24;N/A;999999999;2835;3175.2;340.2;0;0;2020-05-02;29;1;1;GENERADA;ACTIVA
358;0000358;538;N/A;999999999;1341;1501.92;160.92;0;0;2020-06-02;29;1;1;GENERADA;ACTIVA
359;0000359;546;N/A;999999999;795;890.4;95.4;238.5;0;2020-06-02;29;1;1;GENERADA;ACTIVA
360;0000360;522;N/A;999999999;9000;10080;1080;0;0;2020-06-02;29;1;1;GENERADA;ACTIVA
361;0000361;534;N/A;999999999;1988;2226.56;238.56;0;0;2020-07-02;29;1;1;GENERADA;ACTIVA
362;0000362;300;N/A;999999999;3500;3920;420;0;0;2020-07-02;29;1;1;GENERADA;ACTIVA
363;0000363;545;N/A;999999999;745;834.4;89.4;0;0;2020-10-02;29;1;1;GENERADA;ACTIVA
364;0000364;544;N/A;999999999;745;834.4;89.4;0;0;2020-10-02;29;1;1;GENERADA;ACTIVA
365;0000365;517;N/A;999999999;826.8035714;926.02;99.21642857;127.2;0;2020-10-02;29;1;1;GENERADA;ACTIVA
366;0000366;489;N/A;999999999;5960;6675.2;715.2;894;0;2020-10-02;29;1;1;GENERADA;ACTIVA
367;0000367;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-10-02;29;1;1;GENERADA;ACTIVA
368;0000368;130;N/A;999999999;650;728;78;0;0;2020-10-02;29;1;1;GENERADA;ACTIVA
369;0000369;24;N/A;999999999;1350;1512;162;0;0;2020-10-02;29;1;1;GENERADA;ACTIVA
370;0000370;517;N/A;999999999;1240.196429;1389.02;148.8235714;190.8;0;2020-11-02;29;1;1;GENERADA;ACTIVA
371;0000371;544;N/A;999999999;745;834.4;89.4;74.5;0;2020-11-02;29;1;1;GENERADA;ACTIVA
372;0000372;545;N/A;999999999;74.5;83.44;8.94;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
373;0000373;538;N/A;999999999;1341;1501.92;160.92;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
374;0000374;539;N/A;999999999;447;500.64;53.64;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
375;0000375;493;N/A;999999999;1117.5;1251.6;134.1;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
376;0000376;493;N/A;999999999;372.5;417.2;44.7;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
377;0000377;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
378;0000378;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
379;0000379;28;N/A;999999999;1420;1590.4;170.4;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
380;0000380;516;N/A;999999999;2980;3337.6;357.6;0;0;2020-11-02;29;1;1;GENERADA;ACTIVA
381;0000381;438;N/A;999999999;1192;1335.04;143.04;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
382;0000382;12;N/A;999999999;1788;2002.56;214.56;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
383;0000383;15;N/A;999999999;968.5;1084.72;116.22;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
384;0000384;429;N/A;999999999;222;248.64;26.64;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
385;0000385;412;N/A;999999999;223.5;250.32;26.82;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
386;0000386;412;N/A;999999999;223.5;250.32;26.82;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
387;0000387;412;N/A;999999999;223.5;250.32;26.82;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
388;0000388;28;N/A;999999999;2130;2385.6;255.6;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
389;0000389;96;N/A;999999999;1350;1512;162;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
390;0000390;130;N/A;999999999;1300;1456;156;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
391;0000391;130;N/A;999999999;13;14.56;1.56;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
392;0000392;130;N/A;999999999;3900;4368;468;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
393;0000393;429;N/A;999999999;222;248.64;26.64;0;0;2020-12-02;29;1;1;GENERADA;ACTIVA
394;0000394;201;N/A;999999999;447;500.64;53.64;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
395;0000395;547;N/A;999999999;1192;1335.04;143.04;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
396;0000396;539;N/A;999999999;298;333.76;35.76;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
397;0000397;294;N/A;999999999;447;500.64;53.64;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
398;0000398;539;N/A;999999999;298;333.76;35.76;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
399;0000399;405;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
400;0000400;531;N/A;999999999;447;500.64;53.64;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
401;0000401;405;N/A;999999999;8940;10012.8;1072.8;0;0;2020-13-02;29;1;1;GENERADA;ACTIVA
402;0000402;213;N/A;999999999;2412;2701.44;289.44;0;0;2020-14-02;29;1;1;GENERADA;ACTIVA
403;0000403;545;N/A;999999999;1490;1668.8;178.8;149;0;2020-14-02;29;1;1;GENERADA;ACTIVA
404;0000404;544;N/A;999999999;1490;1668.8;178.8;153.08;0;2020-14-02;29;1;1;GENERADA;ACTIVA
405;0000405;501;N/A;999999999;4050;4536;486;0;0;2020-14-02;29;1;1;GENERADA;ACTIVA
406;0000406;494;N/A;999999999;3129;3504.48;375.48;298;0;2020-17-02;29;1;1;GENERADA;ACTIVA
407;0000407;494;N/A;999999999;3129;3504.48;375.48;298;0;2020-17-02;29;1;1;GENERADA;ACTIVA
408;0000408;294;N/A;999999999;447;500.64;53.64;0;0;2020-17-02;29;1;1;GENERADA;ACTIVA
409;0000409;539;N/A;999999999;298;333.76;35.76;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
410;0000410;213;N/A;999999999;2412;2701.44;289.44;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
411;0000411;154;N/A;999999999;1490;1668.8;178.8;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
412;0000412;28;N/A;999999999;4260;4771.2;511.2;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
413;0000413;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
414;0000414;90;N/A;999999999;953.5982143;1068.03;114.4317857;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
415;0000415;154;N/A;999999999;745;834.4;89.4;0;0;2020-18-02;29;1;1;GENERADA;ACTIVA
416;0000416;412;N/A;999999999;894;1001.28;107.28;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
417;0000417;412;N/A;999999999;894;1001.28;107.28;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
418;0000418;412;N/A;999999999;894;1001.28;107.28;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
419;0000419;154;N/A;999999999;745;834.4;89.4;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
420;0000420;493;N/A;999999999;1043;1168.16;125.16;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
421;0000421;493;N/A;999999999;596;667.52;71.52;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
422;0000422;548;N/A;999999999;447;500.64;53.64;0;0;2020-19-02;29;1;1;GENERADA;ACTIVA
423;0000423;370;N/A;999999999;600;672;72;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
424;0000424;370;N/A;999999999;600;672;72;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
425;0000425;370;N/A;999999999;1200;1344;144;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
426;0000426;539;N/A;999999999;1341;1501.92;160.92;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
427;0000427;538;N/A;999999999;745;834.4;89.4;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
428;0000428;294;N/A;999999999;1192;1335.04;143.04;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
429;0000429;370;N/A;999999999;750;840;90;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
430;0000430;536;N/A;999999999;1490;1668.8;178.8;149;0;2020-21-02;29;1;1;GENERADA;ACTIVA
431;0000431;549;N/A;999999999;745;834.4;89.4;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
432;0000432;508;N/A;999999999;8940;10012.8;1072.8;0;0;2020-21-02;29;1;1;GENERADA;ACTIVA
433;0000433;24;N/A;999999999;8100;9072;972;0;0;2020-22-02;29;1;1;GENERADA;ACTIVA
434;0000434;96;N/A;999999999;4050;4536;486;0;0;2020-26-02;29;1;1;GENERADA;ACTIVA
435;0000435;501;N/A;999999999;5400;6048;648;0;0;2020-26-02;29;1;1;GENERADA;ACTIVA
436;0000436;406;N/A;999999999;1490;1668.8;178.8;298;0;2020-26-02;29;1;1;GENERADA;ACTIVA
437;0000437;406;N/A;999999999;1490;1668.8;178.8;298;0;2020-26-02;29;1;1;GENERADA;ACTIVA
438;0000438;393;N/A;999999999;745;834.4;89.4;0;0;2020-26-02;29;1;1;GENERADA;ACTIVA
439;0000439;269;N/A;999999999;845;946.4;101.4;0;0;2020-26-02;29;1;1;GENERADA;ACTIVA
440;0000440;256;N/A;999999999;5364;6007.68;643.68;0;0;2020-26-02;29;1;1;GENERADA;ACTIVA
441;0000441;520;N/A;999999999;600;672;72;0;0;2020-27-02;29;1;1;GENERADA;ACTIVA
442;0000442;520;N/A;999999999;600;672;72;0;0;2020-27-02;29;1;1;GENERADA;ACTIVA
443;0000443;549;N/A;999999999;745;834.4;89.4;149;0;2020-27-02;29;1;1;GENERADA;ACTIVA
444;0000444;37;N/A;999999999;1800;2016;216;0;0;2020-27-02;29;1;1;GENERADA;ACTIVA
445;0000445;484;N/A;999999999;1400;1568;168;0;0;2020-27-02;29;1;1;GENERADA;ACTIVA
446;0000446;12;N/A;999999999;447;500.64;53.64;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
447;0000447;15;N/A;999999999;2533;2836.96;303.96;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
448;0000448;485;N/A;999999999;2980;3337.6;357.6;298;0;2020-02-03;29;1;1;GENERADA;ACTIVA
449;0000449;488;N/A;999999999;800;896;96;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
450;0000450;506;N/A;999999999;4000;4480;480;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
451;0000451;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
452;0000452;96;N/A;999999999;2700;3024;324;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
453;0000453;24;N/A;999999999;2565;2872.8;307.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
454;0000454;28;N/A;999999999;7100;7952;852;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
455;0000455;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
456;0000456;28;N/A;999999999;4970;5566.4;596.4;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
457;0000457;508;N/A;999999999;8940;10012.8;1072.8;1341;0;2020-02-03;29;1;1;GENERADA;ACTIVA
458;0000458;28;N/A;999999999;7100;7952;852;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
459;0000459;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
460;0000460;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
461;0000461;147;N/A;999999999;6438.901786;7211.57;772.6682143;321.1;0;2020-02-03;29;1;1;GENERADA;ACTIVA
462;0000462;494;N/A;999999999;795;890.4;95.4;159;0;2020-02-03;29;1;1;GENERADA;ACTIVA
463;0000463;438;N/A;999999999;1490;1668.8;178.8;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
464;0000464;545;N/A;999999999;1490;1668.8;178.8;149;0;2020-02-03;29;1;1;GENERADA;ACTIVA
465;0000465;370;N/A;999999999;2250;2520;270;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
466;0000466;549;N/A;999999999;149;166.88;17.88;0;0;2020-02-03;29;1;1;GENERADA;ACTIVA
467;0000467;521;N/A;999999999;149;166.88;17.88;14.9;0;2020-03-03;29;1;1;GENERADA;ACTIVA
468;0000468;28;N/A;999999999;2840;3180.8;340.8;0;0;2020-03-03;29;1;1;GENERADA;ACTIVA
469;0000469;154;N/A;999999999;1485;1663.2;178.2;0;0;2020-03-03;29;1;1;GENERADA;ACTIVA
470;0000470;165;N/A;999999999;1590;1780.8;190.8;0;0;2020-04-03;29;1;1;GENERADA;ACTIVA
471;0000471;28;N/A;999999999;7100;7952;852;0;0;2020-04-03;29;1;1;GENERADA;ACTIVA
472;0000472;462;N/A;999999999;1300;1456;156;0;0;2020-04-03;29;1;1;GENERADA;ACTIVA
473;0000473;238;N/A;999999999;2028;2271.36;243.36;0;0;2020-05-03;29;1;1;GENERADA;ACTIVA
474;0000474;238;N/A;999999999;2028;2271.36;243.36;0;0;2020-05-03;29;1;1;GENERADA;ACTIVA
475;0000475;462;N/A;999999999;650;728;78;0;0;2020-05-03;29;1;1;GENERADA;ACTIVA
476;0000476;28;N/A;999999999;3550;3976;426;0;0;2020-05-03;29;1;1;GENERADA;ACTIVA
477;0000477;130;N/A;999999999;1300;1456;156;0;0;2020-05-03;29;1;1;GENERADA;ACTIVA
478;0000478;539;N/A;999999999;1043;1168.16;125.16;0;0;2020-06-03;29;1;1;GENERADA;ACTIVA
479;0000479;243;N/A;999999999;874.5;979.44;104.94;0;0;2020-06-03;29;1;1;GENERADA;ACTIVA
480;0000480;238;N/A;999999999;1014;1135.68;121.68;0;0;2020-09-03;29;1;1;GENERADA;ACTIVA
481;0000481;28;N/A;999999999;5680;6361.6;681.6;0;0;2020-09-03;29;1;1;GENERADA;ACTIVA
482;0000482;28;N/A;999999999;710;795.2;85.2;0;0;2020-09-03;29;1;1;GENERADA;ACTIVA
483;0000483;531;N/A;999999999;447;500.64;53.64;0;0;2020-09-03;29;1;1;GENERADA;ACTIVA
484;0000484;493;N/A;999999999;1043;1168.16;125.16;0;0;2020-10-03;29;1;1;GENERADA;ACTIVA
485;0000485;493;N/A;999999999;596;667.52;71.52;0;0;2020-10-03;29;1;1;GENERADA;ACTIVA
486;0000486;405;N/A;999999999;4470;5006.4;536.4;0;0;2020-10-03;29;1;1;GENERADA;ACTIVA
487;0000487;28;N/A;999999999;5680;6361.6;681.6;0;0;2020-10-03;29;1;1;GENERADA;ACTIVA
488;0000488;550;N/A;999999999;2100;2352;252;0;0;2020-10-03;29;1;1;GENERADA;ACTIVA
489;0000489;506;N/A;999999999;5960;6675.2;715.2;894;0;2020-10-03;29;1;1;GENERADA;ACTIVA
